"1","食 品","シヨクヒン"
"2245","滋養強壮関連(指定医薬部外品)","ジヨウキヨウソウカンレン("
"224501","ドリンク剤(指定医薬部外品)","ドリンクザイ(シテイイヤ"
"224503","ミニドリンク剤(指定医薬部外品)","ミニドリンクザイ(シテイ"
"224505","ビタミンE(指定医薬部外品)","ビタミンE(シテイイヤクフ"
"224507","ビタミンC(指定医薬部外品)","ビタミンC(シテイイヤクフ"
"224509","ビタミンEC(指定医薬部外品)","ビタミンEC(シテイイヤク"
"224511","ビタミン含有の滋養強壮(指定医薬部外品)","ビタミンガンユウノジヨ"
"224513","カルシウム(指定医薬部外品)","カルシウム(シテイイヤクブ"
"224515","生薬主薬保健薬(指定医薬部外品)","シヨウヤクシユヤクホケン(シ"
"2261","処方せん医薬品","シヨホウセンイヤクヒン"
"226101","処方せん医薬品","シヨホウセンイヤクヒン"
"2262","処方せん医薬品以外の医療用医薬品","シヨホウセンイヤクヒンイガ"
"226201","処方せん医薬品以外の医療用医薬品","シヨホウセンイヤクヒンイガ"
"2263","局方品","キヨクホウヒン"
"226301","局方品","キヨクホウヒン"
"2298","その他の医薬品","ソノタノイヤクヒン"
"229897","その他の医薬品","ソノタノイヤクヒン"
"23","化粧品","ケシヨウヒン"
"2321","基礎化粧品","キソケシヨウヒン"
"232101","マッサージ・コールドクリーム","マツサージ,コ-ルドクリ"
"232103","メイク落とし","メイクオトシ"
"232105","洗顔料","センガンリヨウ"
"232107","化粧水","ケシヨウスイ"
"232109","乳液","ニユウエキ"
"232111","美容液","ビヨウエキ"
"232113","パック","パツク"
"232115","フェイスクリーム","フエイスクリーム"
"232197","その他基礎化粧品","ソノタキソケシヨウヒン"
"2322","メイクアップ化粧品","メイクアツプケシヨウヒン"
"232201","化粧下地","ケシヨウシタジ"
"232203","コンシーラ","コンシーラ"
"232205","ファンデーション","フアンデ-シヨン"
"232207","フェイスパウダー","フエイスパウダー"
"232209","アイカラー","アイカラー"
"232211","アイライナー","アイライナ-"
"232213","マスカラ","マスカラ"
"232215","アイブロウ","アイブロウ"
"232217","チークカラー","チークカラー"
"232219","リップカラー","リツプカラー"
"232221","ネイルカラー","ネイルカラー"
"232297","その他メイクアップ化粧品","ソノタメイクアツプケシヨウ"
"2323","ボディケア化粧品","ボデイケアケシヨウヒン"
"232301","ボディローション・クリーム","ボデイローシヨン,クリー"
"232303","リップクリーム","リツプクリ-ム"
"232305","ハンドクリーム","ハンドクリ-ム"
"232307","UVケア","UVケア"
"232309","むだ毛処理剤","ムダゲシヨリザイ"
"232311","レッグ・フットケア","レツグ,フツトケア"
"232313","制汗防臭剤","セイカンボウシユウザイ"
"232397","その他ボディケア化粧品","ソノタボデイケアケシヨウ"
"2324","フレグランス","フレグランス"
"232401","香水","コウスイ"
"232403","トワレ","トワレ"
"232405","コロン","コロン"
"232497","その他フレグランス","ソノタフレグランス"
"2325","インバスヘアケア","インバスヘアケア"
"232501","シャンプー","シヤンプ-"
"232503","ヘアリンス・コンディショナー","ヘアリンス,コンデシヨナー"
"232505","ヘアトリートメント・パック","ヘア-トリ-トメント,パツ"
"232597","その他インバスヘアケア","ソノタインバスヘアケア"
"2326","ヘアメイク","ヘアメイク"
"232605","ブロー・スタイリング剤","ブロ-,スタイリングザ"
"232607","ヘアスプレー・ヘアグロス","ヘアスプレ-,ヘアグロス"
"232609","女性用ヘアトニック","ジヨセイヨウヘア-トニツク"
"232611","女性用育毛・養毛剤","ジヨセイヨウイクモウ,ヨウ"
"232613","パーマ剤","パ-マザイ"
"232697","その他ヘアメイク","ソノタヘアメイク"
"2327","ヘアカラー","ヘアカラー"
"232701","黒髪用カラーリング剤","クロカミヨウカラーリングサ"
"232703","白髪用カラーリング剤","シラガヨウカラーリングサ"
"232797","その他ヘアカラー","ソノタヘアカラー"
"2328","男性化粧品","ダンセイケシヨウヒン"
"232801","プレシェーブ・シェービング剤","プレシエーブ,シエ-ビ"
"232803","男性用洗顔料・パック","ダンセイヨウセンガンリヨ"
"232805","男性用スキンローション","ダンセイヨウスキンローシヨ"
"232807","男性用スキンクリーム・ミルク","ダンセイヨスキンクリーム,"
"232809","男性用メイクアップ","ダンセイヨウメイクアツプ"
"232811","男性用ヘアトニック","ダンセイヨウヘア-トニツク"
"232813","男性用育毛・養毛剤","ダンセイヨウイクモウ,モウ"
"232815","男性用ブロー・スタイリング剤","ダンセイヨウブロー,スタ"
"232817","男性用ヘアスプレー・ヘアグロス","ダンセイヨウヘア-スプレ"
"232821","男性黒髪用カラーリング剤","ダンセイヨウクロカミヨウカ"
"232823","男性白髪用カラーリング剤","ダンセイシラガヨウカラー"
"232825","男性用制汗防臭剤","ダンセイヨウセイカンボウ"
"232827","男性用フレグランス","ダンセイヨウフレグランス"
"232897","その他男性化粧品","ソノタダンセイケシヨウヒン"
"2329","化粧小物","ケシヨウコモノ"
"232901","カミソリ","カミソリ"
"232903","ヘア用化粧用具","ヘアヨウケシヨウヨウグ"
"232905","フェイス用化粧用具","フエイスヨウケシヨウヨウグ"
"232907","ネイル用化粧用具","ネイルヨウケシヨウヨウグ"
"232909","ボディ用化粧用具","ボデイヨウケシヨウヨウク"
"232997","その他化粧小物","ソノタケシヨウコモノ"
"2398","その他化粧品","ソノタケシヨウヒン"
"239897","その他化粧品","ソノタケシヨウヒン"
"24","家庭用品","カテイヨウヒン"
"2401","食品包装","シヨクヒンホウソウ"
"240101","ラッピングフィルム","ラツピングフイルム"
"240103","アルミホイル","アルミホイル"
"240197","その他食品包装","ソノタシヨクヒンホウソウ"
"2402","掃除用品","ソウジヨウヒン"
"240201","ゴミ袋","ゴミブクロ"
"240203","ほうき・はたき類","ホウキ,ハタキルイ"
"240205","ちり取り","チリトリ"
"240207","掃除用ブラシ","ソウジヨウブラシ"
"240209","モップ・雑巾","モツプ,ゾウキン"
"240211","バケツ・ペール","バケツ,ペ-ル"
"240213","屑入れ","クズイレ"
"240297","その他掃除用品","ソノタソウジヨウヒン"
"2403","洗濯・物干し用品","センタク,モノホシヨウヒン"
"240301","洗濯用品","センタクヨウヒン"
"240303","物干し用品","モノホシヨウヒン"
"240305","洗濯仕上げ用品","センタクシアゲヨウヒン"
"240397","その他洗濯・物干し用品","ソノタセンタク,モノホシヨウ"
"2404","台所用品","ダイドコロヨウヒン"
"240401","ガスマット類","ガスマツトルイ"
"240403","ふきん・鍋つかみ類","フキン,ナベツカミルイ"
"240405","たわし・スポンジ","タワシ,スポンジ"
"240407","ペーパーフィルター","ペ-パ-フイルタ-"
"240409","缶切り・栓抜き類","カンキリ,センヌキルイ"
"240411","流し用品","ナガシヨウヒン"
"240413","キッチンペーパー","キツチンペ-パ-"
"240497","その他台所用品","ソノタダイドコロヨウヒン"
"2405","浴室・トイレ用品","ヨクシツ,トイレヨウヒン"
"240501","浴室用品","ヨクシツヨウヒン"
"240503","洗面用品","センメンヨウヒン"
"240505","身体洗い用品","カラダアライヨウヒン"
"240507","トイレ用品","トイレヨウヒン"
"240597","その他浴室・トイレ用品","ソノタヨクシツ,トイレヨウヒ"
"2406","食卓用品","シヨクタクヨウヒン"
"240601","食品調味料容器","シヨクヒンチヨウミリヨウヨウ"
"240603","卓上小物","タクジヨウコモノ"
"240605","箸","ハシ"
"240607","ナイフ・フォーク・スプーン","ナイフ,フオ-ク,スプ-ン"
"240609","碗","ワン"
"240611","皿","サラ"
"240613","鉢・丼","ハチ,ドン"
"240615","コップ・グラス","コツプ,グラス"
"240617","湯呑・急須","ユノミ,キユウス"
"240619","土瓶・鉄瓶","ドビン,テツビン"
"240621","徳利・盃","トツクリ,サカズキ"
"240623","簡易食器","カンイシヨツキ"
"240625","弁当箱・ウェア","ベントウバコ,ウエア"
"240627","魔法瓶・ジャー","マホウビン,ジヤ-"
"240697","その他食卓用品","ソノタシヨクタクヨウヒン"
"2407","調理用品","チヨウリヨウヒン"
"240701","鍋・釜類","ナベ,カマルイ"
"240703","やかん類","ヤカン,ポツトルイ"
"240705","フライパン類","フライパンルイ"
"240707","調理器物","チヨウリキブツ"
"240709","製菓用品","セイカヨウヒン"
"240797","その他調理器具","ソノタチヨウリキグ"
"2408","リビング用品","リビングヨウヒン"
"240801","シート類","シ-トルイ"
"240803","壁紙・障子紙","カベガミ,シヨウジガ"
"240805","ハンガーボード・フック","ハンガ-ボ-ド,フツク"
"240807","ハンガー","ハンガ-"
"240809","リビング用テープ類","リビングヨウテ-プルイ"
"240811","簡易収納ケース","カンイシユウノウケ-ス"
"240813","テーブルクロス","テ-ブルクロス"
"240897","その他リビング用品","ソノタリビングヨウヒン"
"2497","その他家庭用品","ソノタカテイヨウヒン"
"249701","線香","センコウ"
"249703","ローソク","ロ-ソク"
"249705","かいろ・湯たんぽ","カイロ,ユタンポ"
"249707","マッチ","マツチ"
"249709","ライター","ライタ-"
"249711","喫煙用具","キツエンヨウグ"
"249713","荷造り用品","ニヅクリヨウヒン"
"249715","家庭用手袋","カテイヨウテブクロ"
"249717","裁縫・手芸用品","サイホウ,シユゲイヨウヒン"
"249719","靴関連用品","クツカンレンヨウヒン"
"249797","その他家庭用品","ソノタカテイヨウヒン"
"25","DIY用品","DIYヨウヒン"
"2501","建築・塗装用具","ケンチク,トソウヨウグ"
"250101","大工用品","ダイクヨウヒン"
"250103","電動工具","デンドウコウグ"
"250105","塗装用具","トソウヨウグ"
"250197","その他建築・塗装用具","ソノタ ケンチク,トソウヨウ"
"2502","建築・塗装材料","ケンチク,トソウザイリヨウ"
"250201","建築・金具","ケンチクカナグ"
"250203","木材","モクザイ"
"250205","基礎材","キソザイ"
"250207","塗装材料","トソウザイリヨウ"
"250209","接着剤","セツチヤクザイ"
"250211","補修用品","ホシユウヨウヒン"
"250297","その他建築・塗装材料","ソノタケンチク,トソウザイ"
"2503","ガス・水道部品","ガス,スイドウブヒン"
"250301","ガス部品","ガスブヒン"
"250303","水道部品","スイドウブヒン"
"250397","その他ガス・水道部品","ソノタガス,スイドウブ"
"2504","園芸用品","エンゲイヨウヒン"
"250401","園芸用殺虫剤","エンゲイヨウサツチユウザ"
"250403","肥料","ヒリヨウ"
"250405","用土","ヨウド"
"250407","種・球根類","タネ,キユウコンルイ"
"250409","鉢・フラワースタンド類","ハチ,フラワ-スタンドルイ"
"250411","園芸用具","エンゲイヨウグ"
"250413","生花用品","イケバナヨウヒン"
"250497","その他園芸用品","ソノタエンゲイヨウヒン"
"2597","その他DIY用品","ソノタDIYヨウヒン"
"259797","その他DIY用品","ソノタDIYヨウヒン"
"26","ペット用品","ペツトヨウヒン"
"2621","犬","イヌ"
"262101","犬フード","イヌフード"
"262103","犬用品・用具","イヌヨウヒン,ヨウグ"
"262105","犬用医薬品","イヌヨウイヤクヒン"
"262107","犬生体","イヌセイタイ"
"262197","その他犬関連品","ソノタイヌカンレンヒン"
"2622","猫","ネコ"
"262201","猫フード","ネコフード"
"262203","猫用品・用具","ネコヨウヒン,ヨウグ"
"262205","猫用医薬品","ネコイヤクヒン"
"262207","猫生体","ネコセイタイ"
"262297","その他猫関連品","ソノタネコカンレンヒン"
"2623","観賞魚","カンシヨウギヨ"
"262301","観賞魚フード","カンシヨウギヨフード"
"262303","観賞魚用品・用具","カンシヨウギヨヨウヒン,ヨ"
"262305","観賞魚医薬品","カンシヨウギヨイヤクヒン"
"262307","観賞魚生体","カンシヨウギヨセイタイ"
"262397","その他観賞魚関連品","ソノタカンシヨウギヨカンレ"
"2624","小鳥","コトリ"
"262401","小鳥フード","コトリフード"
"262403","小鳥用品・用具","コトリヨウヒン,ヨウグ"
"262405","小鳥医薬品","コトリイヤクヒン"
"262407","小鳥生体","コトリセイタイ"
"262497","その他小鳥関連品","ソノタコトリカンレンヒン"
"2625","小動物","シヨウドウブツ"
"262501","小動物フード","シヨウドウブツフード"
"262503","小動物用品・用具","シヨウドウブツヨウヒン,"
"262505","小動物用医薬品","シヨウドウブツイヤクヒン"
"262507","小動物生体","シヨウドウブツセイタイ"
"262597","その他小動物関連品","ソノタシヨウドウブツカン"
"2626","昆虫","コンチユウ"
"262601","昆虫フード","コンチユウフード"
"262603","昆虫用品・用具","コンチユウヨウヒン,ヨウグ"
"262605","昆虫用医薬品","コンチユウイヤクヒン"
"262607","昆虫生体","コンチユウセイタイ"
"262697","その他昆虫関連品","ソノタコンチユウカンレンヒン"
"2627","爬虫類・両生類","ハチユウルイ,リヨウセイルイ"
"262701","爬虫類・両生類フード","ハチユウルイ,リヨウセイルイ"
"262703","爬虫類・両生類用品・用具","ハチユウルイ,リヨウセイルイ"
"262705","爬虫類・両生類医薬品","ハチユウルイ,リヨウセイルイ"
"262707","爬虫類・両生類生体","ハチユウルイ,リヨウセイルイ"
"262797","その他爬虫類・両生類関連品","ソノタハチユウルイ,リヨウセ"
"2698","その他のペット","ソノタノペツト"
"269801","その他ペットフード","ソノタペツトフード"
"269803","その他ペット用品・用具","ソノタペツトヨウヒン,ヨウ"
"269805","その他ペット医薬品","ソノタペツトイヤクヒン"
"269807","その他ペット生体","ソノタペツトセイタイ"
"269897","その他ペット関連品","ソノタペツトカンレンヒン"
"29","その他日用品","ソノタニチヨウヒン"
"2901","日用贈答品","ニチヨウゾウトウヒン"
"290101","日用贈答品","ニチヨウゾウトウヒン"
"290197","その他日用贈答品","ソノタニチヨウゾウトウヒン"
"2903","フィルム","フイルム"
"290301","写真用フィルム","シヤシンヨウフイルム"
"290303","8ミリフィルム","8ミリフイルム"
"290397","その他フィルム","ソノタフイルム"
"2904","オーディオ・ビデオテ-プ","オ-デイオ,ビデオテ-"
"290401","カセットテープ","カセツトテ-プ"
"290403","オープンリールテープ","オ-プンリ-ルテ-プ"
"290405","ビデオテープ","ビデオテ-プ"
"290497","その他オーディオ・ビデオテープ","ソノタオ-デイオ,ビデ"
"290499","オーディオ・ビデオテープ","オ-デイオ,ビデオテ-"
"2997","その他日用品","ソノタニチヨウヒン"
"299797","その他日用品","ソノタニチヨウヒン"
"3","文化用品","ブンカヨウヒン"
"31","文具・事務用品・情報文具","ブング,ジムヨウヒン"
"3101","情報整理用品","ジヨウホウセイリヨウヒン"
"310101","OAスタンド","OAスタンド"
"310103","カードケース・ボックス","カ-ドケ-ス,ボツクス"
"310197","情報整理用品一般","ジヨウホウセイリヨウヒンイ"
"3102","ファイル・バインダー","フアイル,バインダ-"
"310201","ファイル","フアイル"
"310203","ボックスファイル","ボツクスフアイル"
"310205","フォルダー","フオルダ-"
"310207","用箋挟み","ヨウセンバサミ"
"310209","バインダー","バインダ-"
"310297","ファイル・バインダー、一般","フアイル,バインダ-,イ"
"3103","事務用品","ジムヨウヒン"
"310301","印章・印字用品","インシヨウ,インジヨウヒン"
"310303","ファスナー","フアスナ-"
"310305","クリップ","クリツプ"
"310307","画鋲・ピン","ガビヨウ,ピン"
"310309","ゴムバンド","ゴムバンド"
"310311","カッターナイフ","カツタ-ナイフ"
"310313","はさみ","ハサミ"
"310315","粘着テープ","ネンチヤクテ-プ"
"310317","糊つきメモ","ノリツキメモ"
"310319","接着剤","セツチヤクザイ"
"310397","事務用品一般","ジムヨウヒンイツパン"
"3104","筆記用具","ヒツキヨウグ"
"310401","鉛筆","エンピツ"
"310403","シャープペンシル","シヤ-プペンシル"
"310405","ボールペン","ボ-ルペン"
"310407","マーキングペン","マ-キングペン"
"310409","万年筆","マンネンヒツ"
"310411","消しゴム","ケシゴム"
"310413","修正液","シユウセイエキ"
"310415","筆ペン","フデペン"
"310497","筆記用具一般","ヒツキヨウグイツパン"
"3105","紙製品","カミセイヒン"
"310501","ノート","ノ-ト"
"310503","手帳","テチヨウ"
"310505","カード","カ-ド"
"310507","便箋","ビンセン"
"310509","封筒","フウトウ"
"310511","保存袋、手提袋","ホゾンフクロ,テサゲフク"
"310513","事務用紙製品","ジムヨウカミセイヒン"
"310515","届け出用紙","トドケデヨウシ"
"310597","紙製品一般","カミセイヒンイツパン"
"3106","日用紙製品","ニチヨウカミセイヒン"
"310601","アルバム","アルバム"
"310603","礼式用品","レイシキヨウヒン"
"310605","一般紙製品","イツパンカミセイヒン"
"310607","輸入紙製品","ユニユウカミセイヒン"
"310609","はがき","ハガキ"
"310611","和本","ワボン"
"310613","包装用品","ホウソウヨウヒン"
"310697","日用紙製品一般","ニチヨウカミセイヒンイツパ"
"3107","教育関連用品","キヨウイクカンレンヨウヒン"
"310701","絵画用品","カイガヨウヒン"
"310703","書道用品","シヨドウヨウヒン"
"310705","彫刻用品","チヨウコクヨウヒン"
"310707","そろばん","ソロバン"
"310709","鉛筆削り","エンピツケズリ"
"310711","筆入れ","フデイレ"
"310713","定規・コンパス","ジヨウギ,コンパス"
"310715","学童用品・教材教具","ガクドウヨウヒン,キヨウ"
"310717","地球儀類","チキユウギルイ"
"310719","光学用品","コウガクヨウヒン"
"310797","教育関連用品一般","キヨウイクカンレンヨウヒンイ"
"3108","電子文具","デンシブング"
"310801","電卓","デンタク"
"310803","電子手帳","デンシテチヨウ"
"310805","電子黒板","デンシコクバン"
"310897","電子文具一般","デンシブングイツパン"
"3109","事務用機器","ジムヨウキキ"
"310901","チェックライター","チエツクライタ-"
"310903","パンチ","パンチ"
"310905","ホチキス","ホチキス"
"310907","裁断器","サイダンキ"
"310997","事務用機器一般","ジムヨウキキイツパン"
"3110","事務機械","ジムキカイ"
"311001","ワードプロセッサ","ワ-ドプロセツサ"
"311003","複写機","フクシヤキ"
"311005","タイムレコーダー","タイムレコ-ダ-"
"311007","ファクシミリ・電話","フアクシミリ,デンワ"
"311009","レジスター","レジスタ-"
"311011","パソコン","パソコン"
"311013","印刷機","インサツキ"
"311015","シュレッダー","シユレツダ-"
"311017","ラミネーター","ラミネ-タ-"
"311019","オーバーヘッドプロジェクター","オ-バ-ヘツドプロジ"
"311021","製本機","セイホンキ"
"311097","事務機械一般","ジムキカイイツパン"
"3111","OAサプライズ","OAサプライズ"
"311101","データファイル・バインダー","デ-タフアイル,バインタ"
"311103","フロッピーディスク","フロツピ-デイスク"
"311105","OA用紙","OAヨウシ"
"311107","OAリボン","OAリボン"
"311109","ラミネート用品","ラミネ-トヨウヒン"
"311111","OHP用品","OHPヨウヒン"
"311197","OAサプライズ一般","OAサプライズイツパン"
"3112","設計製図用品","セツケイセイズヨウヒン"
"311201","製図機械","セイズキカイ"
"311203","製図ペン","セイズペン"
"311205","製図用定規・コンパス","セイズヨウジヨウギ.コ"
"311297","設計製図用品一般","セツケイセイズヨウヒンイツ"
"3113","デザイン画材用品","デザインガザイヨウヒ"
"311301","レタリングシート","レタリングシ-ト"
"311397","デザイン画材用品一般","デザインガザイヨウヒ"
"3115","オフィス家具","オフイスカグ"
"311501","机・テーブル","ツクエ.テ-ブル"
"311503","椅子","イス"
"311505","収納家具・ロッカー","シユウノウカグ,ロツカ-"
"311507","金庫","キンコ"
"311509","物品棚","ブツピンタナ"
"311511","オフィスアクセサリー","オフイスアクセサリ-"
"311513","黒板・ホワイトボード","コクバン,ホワイトボ-ト"
"311515","応接セット","オウセツセツト"
"311597","オフィス家具一般","オフイスカグイツパン"
"3116","携帯文具","ケイタイブング"
"311601","袋ものカバン","フクロモノカバン"
"311603","パスケース","パスケ-ス"
"311605","名刺入れ","メイシイレ"
"311697","携帯文具一般","ケイタイブングイツパン"
"3117","文具、事務用品贈答品","ブング,ジムヨウヒンソ"
"311797","文具、事務用品贈答品一般","ブング,ジムヨウヒンソ"
"3118","文具関連電気用品","ブングカンレンデンキヨ"
"311801","電池","デンチ"
"311803","カセット","カセツト"
"311805","ビデオテープ","ビデオテ-プ"
"311897","文具関連電気用品一般","ブングカンレンデンキヨ"
"3197","一般文具・事務用品・情報文具","ブング,ジムヨウヒン"
"319797","その他一般文具・事務用品・情報文具","ブング,ジムヨウヒン"
"32","玩具","ガング"
"3201","一般ゲーム","イツパンゲ-ム"
"320101","盤ゲーム","バンゲ-ム"
"320103","アクションゲーム","アクシヨンゲ-ム"
"320105","ミニゲーム","ミニゲ-ム"
"320107","ジョークゲーム","ジヨ-クゲ-ム"
"320111","シミュレーションゲーム","シミユレ-シヨンゲ-ム"
"320113","カードゲーム","カ-ドゲ-ム"
"320115","古典ゲーム","コテンゲ-ム"
"320117","手品","テジナ"
"320119","ジョークトーイ","ジヨ-クト-イ"
"320121","その他アダルトゲーム","ソノタアダルトゲ-ム"
"320197","一般ゲームその他","イツパンゲ-ムソノタ"
"3202","パズル","パズル"
"320201","パズル","パズル"
"320203","ジグソーパズル","ジグソ-パズル"
"320297","その他パズル","ソノタパズル"
"3203","電子ゲーム","デンシゲ-ム"
"320301","電子ゲーム","デンシゲ-ム"
"320397","電子ゲームその他","デンシゲ-ムソノタ"
"3204","テレビゲーム・パソコン","テレビゲ-ム.パソコン"
"320401","テレビゲーム・パソコン本体","テレビゲ-ム.パソコン"
"320403","テレビゲーム・パソコンソフト","テレビゲ-ム.パソコン"
"320497","その他テレビゲーム・パソコン","ソノタテレビゲ-ム.パ"
"3205","男児キャラクター","ダンジキヤラクタ-"
"320501","オリジナル男児キャラクター","オリジナルダンジキヤラ"
"320503","マスコミ男児キャラクター","マスコミダンジキヤラクタ"
"320597","その他男児キャラクター","ソノタダンジキヤラクタ-"
"3206","アクショントーイ","アクシヨント-イ"
"320601","フリクションアクショントーイ","フリクシヨンアクシヨント-イ"
"320603","バッテリーアクショントーイ","バツテリ-アクシヨント-イ"
"320605","ゼンマイアクショントーイ","ゼンマイアクシヨント-イ"
"320697","その他アクショントーイ","ソノタアクシヨント-イ"
"3207","ミニカー","ミニカ-"
"320701","ミニカー","ミニカ-"
"320703","ミニカー用品","ミニカ-ヨウヒン"
"320705","アクションミニカー","アクシヨンミニカ-"
"320797","その他ミニカー","ソノタミニカ-"
"3208","レールトーイ","レ-ルト-イ"
"320801","レールトーイ","レ-ルト-イ"
"320897","その他レールトーイ","ソノタレ-ルト-イ"
"3209","コントロール・サイエンストーイ","コントロ-ル.サイエンスト-"
"320901","トイラジオコントロール","トイラジオコントロ-ル"
"320903","リモートコントロール","リモ-トコントロ-ル"
"320905","レーシング","レ-シング"
"320909","ハイテックロボ","ハイテツクロボ"
"320911","サイエンスホビー","サイエンスホビ-"
"320997","その他コントロール・サイエンストーイ","ソノタコントロ-ル.サイエン"
"3210","きせかえ","キセカエ"
"321001","人形","ニンギヨウ"
"321003","ハウス・家具","ハウス.カグ"
"321005","きせかえ用品","キセカエヨウヒン"
"321097","その他 きせかえ","ソノタ キセカエ"
"3211","ままごと","ママゴト"
"321101","ままごと","ママゴト"
"321197","その他 ままごと","ソノタ ママゴト"
"3212","女児ホビー","ジヨジホビ-"
"321201","女児ホビー","ジヨジホビ-"
"321203","女児コレクションホビー","ジヨジコレクシヨンホビ"
"321207","音楽","オンガク"
"321297","その他女児ホビー","ソノタジヨジホビ-"
"3213","トイドール","トイド-ル"
"321301","抱き人形","ダキニンギヨウ"
"321303","アクション人形","アクシヨンニンギヨウ"
"321305","ファッション人形","フアツシヨンニンギヨウ"
"321397","その他トイドール","ソノタトイド-ル"
"3214","知育・音楽玩具","チイク.オンガクガング"
"321401","学習器","ガクシユウキ"
"321403","ブロック","ブロツク"
"321405","積木","ツミキ"
"321407","マイク・楽器","マイク.ガツキ"
"321409","工作","コウサク"
"321411","幼児用パズル","ヨウジヨウパズル"
"321497","その他知育","ソノタチイク"
"3215","保育玩具","ホイクガング"
"321501","バストーイ","バスト-イ"
"321503","ベビートーイ","ベビ-ト-イ"
"321505","ベビー用品","ベビ-ヨウヒン"
"321597","その他保育玩具","ソノタホイクガング"
"3216","ファンシー","フアンシ-"
"321601","リビング","リビング"
"321603","生活雑貨","セイカツザツカ"
"321605","身辺雑貨","シンペンザツカ"
"321607","フーズ","フ-ズ"
"321609","パーティー","パ-テイ-"
"321611","レジャー用品","レジヤ-ヨウヒン"
"321613","ステーショナリー","ステ-シヨナリ-"
"321697","その他ファンシー","ソノタフアンシ-"
"3217","ぬいぐるみ","ヌイグルミ"
"321701","ぬいぐるみ","ヌイグルミ"
"321703","キャラクターぬいぐるみ","キヤラクタ-ヌイグルミ"
"321705","アクションぬいぐるみ","アクシヨンヌイグルミ"
"321797","その他ぬいぐるみ","ソノタヌイグルミ"
"3218","プラモデル","プラモデル"
"321801","プラモデル(陸)","プラモデル(リク)"
"321803","プラモデル(海)","プラモデル(ウミ)"
"321805","プラモデル(空)","プラモデル(ソラ)"
"321807","プラモデルキャラクター","プラモデルキヤラクタ-"
"321897","その他プラモデル","ソノタプラモデル"
"3219","ラジオコントロール","ラジオコントロ-ル"
"321901","電動ラジオコントロール","デンドウラジオコントロ"
"321903","エンジンラジオコントロール","エンジンラジオコントロ-"
"321905","ラジオコントロール用品","ラジオコントロ-ルヨウヒン"
"321997","その他 ラジオコントロール","ソノタ ラジオコントロ-ル"
"3220","鉄道模型","テツドウモケイ"
"322001","Nゲージ","Nゲ-ジ"
"322003","その他のゲージ","ソノタノゲ-ジ"
"322005","鉄道模型用品","テツドウモケイヨウヒン"
"322097","その他 鉄道模型","ソノタ テツドウモケイ"
"3221","ガン","ガン"
"322101","シューティングガン","シユ-テイングガン"
"322103","モデルガン","モデルガン"
"322105","ガン用品","ガンヨウヒン"
"322197","その他 ガン","ソノタ ガン"
"3222","クラフト・アダルトホビー","クラフト.アダルトホビ-"
"322201","クラフトホビー","クラフトホビ-"
"322203","アダルトホビー","アダルトホビ-"
"322297","その他クラフト・アダルトホビー","ソノタクラフト.アダルトホ"
"3223","ホビー関連用品","ホビ-カンレンヨウヒン"
"322301","ホビー関連用品","ホビ-カンレンヨウヒン"
"322397","その他 ホビー関連用品","ソノタ ホビ-カンレンヨウ"
"3224","ギフト人形","ギフトニンギヨウ"
