"1","食 品","シヨクヒン"
"322401","和人形","ニホンニンギヨウ"
"322403","洋人形","セイヨウニンギヨウ"
"322405","アンティック人形","アンテイツクニンギヨウ"
"322497","その他 ギフト人形","ソノタ ギフトニンギヨウ"
"3225","季節用品","キセツヨウヒン"
"322501","正月人形","1ガツニンギヨウ"
"322503","三月人形","3ガツニンギヨウ"
"322505","五月人形","5ガツニンギヨウ"
"322507","その他人形","ソノタニンギヨウ"
"322509","正月用品","シヨウガツヨウヒン"
"322511","水物ビニール用品","ミズモノビニ-ルヨウヒン"
"322513","その他夏物用品","ソノタナツモノヨウヒン"
"322515","縁日物玩具","エンニチモノガング"
"322517","クリスマス用品","クリスマスヨウヒン"
"322597","その他 季節用品","ソノタ キセツヨウヒン"
"3226","花火","ハナビ"
"322601","幼児向け花火","ヨウジムケハナビ"
"322603","ヤング向け花火","ヤングムケハナビ"
"322697","その他 花火","ソノタ ハナビ"
"3227","小物玩具","コモノガング"
"322701","小物玩具","コモノガング"
"322703","紙製玩具","カミセイガング"
"322797","その他 小物玩具","ソノタ コモノガング"
"3228","トイスポーツ","トイスポ-ツ"
"322801","トイスポーツ","トイスポ-ツ"
"322803","ジュニアトイスポーツ","ジユニアトイスポ-ツ"
"322897","その他スポーツ","ソノタスポ-ツ"
"3229","乗物","ノリモノ"
"322901","乗物","ノリモノ"
"322903","ベビーカー","ベビ-カ-"
"322905","遊具","ユウグ"
"322997","その他乗物","ソノタノリモノ"
"3297","その他玩具","ソノタガング"
"329797","その他玩具","ソノタガング"
"33","書籍","シヨセキ"
"3397","一般書籍","イツパンシヨセキ"
"339797","一般書籍","イツパンシヨセキ"
"34","楽器・音響ソフト","ガツキ,オンキヨウソフト"
"3401","ピアノ類","ピアノルイ"
"340101","ピアノ","ピアノ"
"340103","ハープシコード、鍵盤弦楽器","ハ-プシコ-ドルイ"
"340105","ハープ","ハ-プ"
"340197","ピアノその他けん(鍵)盤楽器一般","ピアノ,ケンバンガツキ"
"3402","オルガン類","オルガンルイ"
"340201","パイプオルガン","パイプオルガン"
"340203","リードオルガン","リ-ドオルガン"
"340205","ハーモニカ","ハ-モニカ"
"340207","けん盤ハーモニカ","ケンバンハ-モニカ"
"340209","アコーディオン","アコ-デイオン"
"340211","パンパイプ","パンパイプ"
"340297","リード楽器一般","リ-ドガツキイツパン"
"3403","管楽器","カンガツキ"
"340301","金管楽器","キンカンガツキ"
"340303","木管楽器","モツカンガツキ"
"340397","管楽器一般","カンガツキイツパン"
"3404","弦楽器","ゲンガツキ"
"340401","バイオリン","バイオリン"
"340403","ビオラ","ビオラ"
"340405","チェロ","チエロ"
"340407","ダブルベース","ダブルベ-ス"
"340409","マンドリン","マンドリン"
"340411","アコースティックギター","アコ-ステイツクギタ-"
"340413","ウクレレ","ウクレレ"
"340415","バンジョー","バンジヨ-"
"340497","弦楽器一般","ゲンガツキイツパン"
"3405","打楽器","ダガツキ"
"340501","太鼓","タイコ"
"340503","ティンパニー","テインパニ-"
"340505","立奏木琴","リツソウモツキン"
"340507","鉄琴","テツキン"
"340509","チューブラーベル","チユ-ブラ-ベル"
"340511","ゴング","ゴング"
"340513","シンバル","シンバル"
"340515","タンブリン","タンブリン"
"340597","打楽器一般","ダガツキイツパン"
"3406","電子楽器及び電気楽器","デンシガツキオヨビデ"
"340601","電子楽器","デンシガツキ"
"340603","電気楽器","デンキガツキ"
"340697","電子楽器・電気楽器一般","デンシガツキ,デンキカ"
"3407","和楽器","ワガツキ"
"340701","弦楽器","ゲンガツキ"
"340703","管楽器","カンガツキ"
"340705","打楽器","ダガツキ"
"340797","和楽器一般","ワガツキイツパン"
"3408","楽器の部分品・附属品","ガツキノブブンヒン,フ"
"340801","楽器用の弦","ガツキヨウノゲン"
"340803","楽器用の弓","ガツキヨウノユミ"
"340805","ばち(撥)","バチ (バチ)"
"340807","自動演奏用のせん孔した楽器","ジドウエンソウヨウ セン"
"340809","オルゴールのムーブメント","オルゴ-ルノム-ブメント"
"340811","メトロノーム","メトロノ-ム"
"340813","調子笛・音さ","チヨウシフエ,オンサ"
"340897","楽器の部分品・附属品一般","ガツキノブブンヒン,フ"
"3409","記録物類","キロクブツルイ"
"340901","ディスク式記録物類","デイスクシキキロクブツル"
"340903","テープ式記録物類","テ-プシキキロクブツルイ"
"340905","映像用フィルム","エイゾウヨウフイルム"
"340997","記録物一般","キロクブツイツパン"
"3410","楽譜","ガクフ"
"341001","ピアノ楽譜","ピアノガクフ"
"341003","電子オルガン楽譜","デンシオルガンガクフ"
"341005","ギター楽譜","ギタ-ガクフ"
"341007","弦楽器楽譜","ゲンガツキガクフ"
"341009","管・打楽器・吹奏楽楽譜","カン,ダガツキ,スイソウ"
"341011","デジタル楽器楽譜","デジタルガツキガクフ"
"341013","アンサンブル楽譜","アンサンブルガクフ"
"341015","オーケストラスコア","オ-ケストラスコア"
"341017","ロックバンドスコア","ロツクバンドスコア"
"341019","声楽・合唱・聴音楽譜","セイガク,ガツシヨウガ"
"341021","カラオケ・歌集・歌謡曲楽譜","カラオケ,カシユウ,カヨウカ"
"341023","和楽器楽譜","ワガツキガクフ"
"341097","その他楽譜","ソノタガクフ"
"3411","音楽書籍・雑誌","オンガクシヨセキ,ザツシ"
"341101","音楽辞典","オンガクジテン"
"341103","音楽理論書・専門書","オンガクリロンシヨ,センモ"
"341105","音楽読み物・エッセイ","オンガクヨミモノ,エツセイ"
"341107","音楽雑誌","オンガクザツシ"
"341109","コンピュータ音楽書籍","コンピユ-タオンガクシヨ"
"341111","オーディオ音楽書籍","オ-デイオオンガクシヨセ"
"341197","その他音楽書籍・雑誌","ソノタオンガクシヨセキ,サ"
"3412","楽譜関連商品","ガクフカンレンシヨウヒン"
"341201","楽譜出版社制作ビデオ","ガクフシユツパンビデ"
"341203","楽譜出版社制作CD","ガクフシユツパンCD"
"341205","楽譜出版社制作CD-ROM・DVD","ガクフシユツパンCD-R"
"341207","ミュージックデータ","ミユ-ジツクデ-タ"
"341209","楽譜関連グッズ","ガクフカンレングツズ"
"341297","その他楽譜関連商品","ソノタガクフカンレンシヨウ"
"3497","一般楽器・音響ソフト","イツパンガツキ,オンキヨ"
"349797","その他一般楽器・音響ソフト","イツパンガツキ,オンキヨ"
"36","情報機器","ジヨウホウキキ"
"3601","デジタル型","デジタルガタ"
"360101","中央処理装置","チユウオウシヨリソウチ"
"360103","パーソナルコンピュータ","パ-ソナルコンピユ-タ"
"360105","補助記憶装置","ホジヨキオクソウチ"
"360107","入出力装置","ニユウシユツリヨクソウチ"
"360109","端末装置","タンマツソウチ"
"360111","オフライン装置","オフラインソウチ"
"360113","電子計算機用部品・附属品・入力部品","デンシケイサンキヨウブヒ"
"360197","デジタル型一般","デジタルガタイツパン"
"3602","アナログ型","アナログガタ"
"360297","アナログ型一般","アナログガタイツパン"
"3603","ハイブリット型","ハイブリツトガタ"
"360397","ハイブリット型一般","ハイブリツトガタイツパ"
"3604","システム・プログラム","システム,プログラム"
"360401","汎用プログラム","ハンヨウプログラム"
"360403","カスタムプログラム","カスタムプログラム"
"360497","システム・プログラム一般","システム,プログラムイツ"
"3605","アプリケーション・プログラム","アプリケ-シヨン,プロク"
"360501","汎用プログラム","ハンヨウプログラム"
"360503","カスタムプログラム","カスタムプログラム"
"360597","アプリケーション・プログラム一般","アプリケ-シヨン,プロク"
"3606","有線通信装置","ユウセンツウシンソウチ"
"360601","電話機","デンワキ"
"360603","電話応用電話機","デンワオウヨウデンワキ"
"360605","電信装置","デンシンソウチ"
"360607","画像装置","ガゾウソウチ"
"360609","交換機","コウカンキ"
"360611","伝送装置","デンソウソウチ"
"360613","有線通信機器用部品・附属品","ユウセンツウシンキキヨウブ"
"360697","有線通信装置一般","ユウセンツウシンソウチイツハ"
"3697","一般情報機器","イツパンジヨウホウキキ"
"369797","その他一般情報機器","ソノタイツパンジヨウホウ"
"39","その他文化用品","ソノタブンカヨウヒン"
"3901","マッチ、ろうそく、くん(薫)物、線香","マツチ,ロウソク,クンモノ,"
"390101","マッチ","マツチ"
"390103","マッチ箱","マツチハコ"
"390105","つけ木","ツケギ"
"390107","ろうそく","ロウソク"
"390109","くん物","クンモノ"
"390111","線香","センコウ"
"390197","マッチ類一般","マツチルイイツパン"
"3902","裁縫用小物用品","サイホウヨウコモノヨウヒン"
"390201","ボタン","ボタン"
"390203","プレスファスナー、スナップファスナー","プレスフアスナ-,スナツフ"
"390205","縫針及び指ぬき","ヌイバリオヨビユビヌキ"
"390297","裁縫用小物用品一般","サイホウヨウコモノヨウヒンイ"
"3903","標識及び広告用品","ヒヨウシキオヨビコウコクヨ"
"390301","道路標識","ドウロヒヨウシキ"
"390303","停留場標識","テイリユウジヨウヒヨウシキ"
"390305","広告用品","コウコクヨウヒン"
"390307","電気標識","デンキヒヨウシキ"
"390309","アドバルーン","アドバル-ン"
"390311","空中投影機","クウチユウトウエイキ"
"390397","標識及び広告用品一般","ヒヨウシキオヨビコウコクヨ"
"3904","宗教用具","シユウキヨウヨウグ"
"390401","神だな(棚)・神具","カミダナ(タナ),シング"
"390403","仏檀・仏具","ブツダン,ブツグ"
"390405","祭檀、祭具・結納品","サイダン,サイグ,ユイノ"
"390407","葬具","ソウグ"
"390497","宗教用具一般","シユウキヨウヨウグイツパ"
"3997","一般文化用品","イツパンブンカヨウヒン"
"399797","その他一般文化用品","ソノタイツパンブンカヨウ"
"4","耐久消費財","タイキユウシヨウヒザイ"
"42","家具","カグ"
"4201","たんす","タンス"
"420101","和たんす","ワタンス"
"420103","洋たんす","ヨウタンス"
"420105","整理たんす(チェスト)","セイリタンス(チエスト)"
"420197","たんす一般","タンスイツパン"
"4202","戸だな","トダナ"
"420201","飾り戸だな","カザリトダナ"
"420203","書籍戸だな","シヨセキトダナ"
"420205","サイドボード","サイドボ-ド"
"420207","食器戸だな","シヨツキトダナ"
"420209","茶だな","チヤダナ"
"420211","整理戸だな類","セイリトダナルイ"
"420213","陳列戸だな","チンレツトダナ"
"420215","げた箱","ゲタバコ"
"420297","戸だな一般","トダナイツパン"
"4203","たな","タナ"
"420301","書だな","シヨダナ"
"420303","飾りだな","カザリダナ"
"420305","陳列だな","チンレツダナ"
"420307","整理だな","セイリダナ"
"420397","たな一般","タナイツパン"
"4204","箱","ハコ"
"420401","衣料整理箱","イリヨウセイリバコ"
"420403","裁縫箱","サイホウバコ"
"420405","がん(玩)具箱","ガン(ガン)グバコ"
"420407","レコードキャビネット","レコ-ドキヤビネツト"
"420409","事務用整理箱","ジムヨウセイリバコ"
"420497","箱一般","ハコイツパン"
"4205","フォノキャビネット","フオノキヤビネツト"
"420501","ラジオキャビネット","ラジオキヤビネツト"
"420503","テレビキャビネット","テレビキヤビネツト"
"420505","ステレオキャビネット","ステレオキヤビネツト"
"420597","フォノキャビネット一般","フオノキヤビネツトイツパ"
"4206","机","ツクエ"
"420601","座机","スワリヅクエ"
"420603","立机","タチヅクエ"
"420605","学校用机","ガツコウヨウツクエ"
"420697","机一般","ツクエイツパン"
"4207","テーブル(卓子)","テ-ブル (テ-ブル)"
"420701","座卓","ザタク"
"420703","立卓","リツタク"
"420797","テーブル(卓子)一般","テ-ブル (テ-ブル)"
"4208","鏡台","キヨウダイ"
"420801","一面鏡台","イチメンキヨウダイ"
"420803","三面鏡台","サンメンキヨウダイ"
"420805","姫鏡台","ヒメキヨウダイ"
"420807","姿見(脚付き)","スガタミ (キヤクツキ)"
"420809","壁掛け鏡","カベカケカガミ"
"420811","ドレッサー","ドレツサ-"
"420897","鏡台一般","キヨウダイイツパン"
"4209","台","ダイ"
"420901","調理台","チヨウリダイ"
"420903","配ぜん(膳)台","ハイゼン (ゼン) ダ"
"420905","流し台","ナガシダイ"
"420907","ガス台","ガスダイ"
"420909","作業台","サギヨウダイ"
"420911","実験台","ジツケンダイ"
"420913","陳列台","チンレツダイ"
"420915","売場台","ウリバダイ"
"420997","台一般","ダイイツパン"
"4210","いす(椅子)・腰掛け","イス (イス) ,コシカケ"
"421001","(一人用ひじなし)ソファー","(ヒトリヨウヒジナシ) ソ"
"421003","スツール","スツ-ル"
"421005","座いす","ザイス"
"421007","小いす","コ イス"
"421009","ひじ掛けいす","ヒジカケイス"
"421011","長いす","ナガイス"
"421013","寝いす","ネイス"
"421015","乳幼児用いす","ニユウヨウジヨウイス"
"421017","特殊用途のいす","トクシユヨウトノイス"
"421097","いす(椅子)・腰掛け一般","イス (イス) ,コシカケイ"
"4211","ベッド","ベツド"
"421101","普通ベッド","フツウベツド"
"421103","ハリウッドベッド","ハリウツドベツド"
"421105","二段ベッド","ニダンベツド"
"421107","ベビーベッド","ベビ-ベツド"
"421109","スタディオベッド","スタデイオベツド"
"421111","コンバーチブルベッド","コンバ-チブルベツド"
"421113","特殊用途のベッド","トクシユヨウトノベツド"
"421115","ベッド用部品","ベツドヨウブヒン"
"421197","ベッド一般","ベツドイツパン"
"4212","マットレス","マツトレス"
"421201","スプリングマットレス","スプリングマツトレス"
"421203","フォームマットレス","フオ-ムマツトレス"
"421205","ウォーターマットレス","ウオ-タ-マツトレス"
"421297","マットレス一般","マツトレスイツパン"
"4213","金庫","キンコ"
"421301","耐火金庫","タイカキンコ"
"421303","手さげ金庫","テサゲキンコ"
"421397","金庫一般","キンコイツパン"
"4214","ロッカー","ロツカ-"
"421401","更衣用ロッカー","コウイヨウロツカ-"
"421403","物品用ロッカー","ブツピンヨウロツカ-"
"421497","ロッカー一般","ロツカ-イツパン"
"4215","器物台","キブツダイ"
"421501","花器台","カキダイ"
"421503","植木台","ウエキダイ"
"421505","電話台","デンワダイ"
"421507","置物台","オキモノダイ"
"421509","テレビ台","テレビダイ"
"421511","囲碁・将棋盤用の台","イゴ,シヨウギバンヨウ"
"421513","見台","ケンダイ"
"421597","器物台一般","キブツダイイツパン"
"4297","一般家具","イツパンカグ"
"429797","その他一般家具","ソノタイツパンカグ"
"43","車両用品","シヤリヨウヨウヒン"
"4303","自転車","ジテンシヤ"
"430301","ファミリー車","フアミリ-シヤ"
"430303","スポーツ車","スポ-ツシヤ"
"430305","子供車","コドモシヤ"
"430307","自転車パーツ","ジテンシヤパ-ツ"
"430397","自転車一般","ジテンシヤイツパン"
"4311","車用タイヤ","クルマヨウタイヤ"
"431101","乗用車用タイヤ","ジヨウヨウシヤヨウタイヤ"
"431103","トラック、バス用タイヤ","トラツク、バスヨウタイヤ"
"431105","冬用タイヤ","フユヨウタイヤ"
"431197","車用その他タイヤ及び付属品","クルマヨウソノタタイヤ"
"4312","車用ホイール","クルマヨウホイール"
"431201","車用アルミホイール","クルマヨウアルミホイール"
"431203","車用スチールホイール","クルマヨウスチールホイール"
"431297","車用その他ホイール及び付属品","クルマヨウソノタホイール"
"4313","車用オーディオ用品","クルマヨウオーデイオ"
"431301","車用CD、MD、カセットデッキ","クルマヨウCD、MD"
"431303","車用スピーカー、アンプ","クルマヨウスピーカー"
"431397","その他車用オーディオ用品","ソノタクルマヨウオーデイオ"
"4314","車用コミュニケーション機器","クルマヨウコミユニケーシヨン"
"431401","カーナビゲーション","カーナビゲーシヨン"
"431403","車用テレビ","クルマヨウテレビ"
"431405","車用映像再生装置","クルマヨウエイゾウサイセイ"
"431407","ETC","ETC"
"431497","その他車用コミュニケーション機器","ソノタクルマミユニケーシヨン"
"4315","洗車、補修用品","センシヤ、ホシユウヨウヒン"
"431501","洗車用シャンプー","センシヤヨウシヤンプー"
"431503","車用ワックス、コート剤","クルマヨウワツクス"
"431505","ウィンド関連","ウインドカンレン"
"431507","車用クリーナー","クルマヨウクリーナー"
"431509","車用ペイント、補修剤","クルマヨウペイント"
"431511","洗車関連用品","センシヤカンレンヨウヒン"
"431597","その他洗車、補修用品","ソノタセンシヤ、ホシユウ"
"4316","車用アクセサリー","クルマヨウアクセサリー"
"431601","車用芳香、消臭、脱臭剤","クルマヨウホウコウ"
"431603","車用キャリア","クルマヨウキヤリア"
"431605","車用チャイルドシート","クルマヨウチヤイルドシート"
"431607","車内アクセサリー","シヤナイアクセサリー"
"431609","車外アクセサリー","シヤガイアクセサリー"
"431611","車内電装機器","シヤナイデンソウキキ"
"431697","その他車用アクセサリー","ソノタクルマヨウアクセサリー"
"4317","車用ドレスアップ用品","クルマヨウドレスアツプ"
"431701","ライト関連","ライトカンレン"
"431703","ステアリング","ステアリング"
"431705","シフト、ペダル類","シフト、ペダルルイ"
"431707","シート関連","シートカンレン"
"431709","ホイル関連","ホイルカンレン"
"431711","ドレスアップ用電装用品","ドレスアツプデンソウ"
"431797","その他車用ドレスアップ用品","ソノタドレスアツプ"
"4318","車用メンテナンス用品","クルマヨウメンテナンスヨウヒ"
"431801","エンジンオイル","エンジンオイル"
"431803","その他オイル","ソノタオイル"
"431805","車用バッテリー","クルマヨウバツテリー"
"431807","ワイパブレード","ワイパブレード"
"431809","車用オイルフィルター","クルマヨウオイルフイルター"
"431811","車用エアフィルター","クルマヨウエアフイルター"
"431813","車用フェールフィルター","クルマヨウフエールフイルター"
"431815","車用エアコンフィルター","クルマヨウエアコンフイルター"
"431817","車用電球、電装用品","クルマヨウデンキユウ"
"431819","車用工具","クルマヨウコウグ"
"431821","車用緊急応急用品","クルマヨウキンキユウオウキユ"
"431897","その他車用メンテナンス用品","ソノタクルマヨウメンテナンス"
"4319","車用ケミカル用品","クルマヨウケミカルヨウヒン"
"431901","車用電装関連ケミカル","クルマヨウデンソウカンレン"
"431903","車用冷却関連ケミカル","クルマヨウレイキヤクカンレン"
"431905","車用潤滑関連ケミカル","クルマヨウジユンカツカンレ"
"431907","車用燃料関連ケミカル","クルマヨウネンリヨウカンレン"
"431909","車用駆動関連ケミカル","クルマヨウクドウカンレン"
"431911","車用業務関連ケミカル","クルマヨウギヨウムカンレン"
"431997","その他車用等ケミカル","ソノタクルマヨウトウケミカル"
"4320","車用チューニング用品","クルマヨウチユーニング"
"432001","エンジン系チューニング用品","エンジンケイチユーニング"
"432003","排気系チューニング用品","ハイキケイチユーニング"
"432005","吸気系チューニング用品","キユウキケイチユーニング"
"432007","サスペンション・ブレーキ系チューニング","サスペンシヨン・ブレーキ"
"432009","車用電装系チューニング用品","クルマヨウデンソウケイ"
"432097","その他車用チューニング用品","ソノタクルマチユーニング"
"4321","自動車部品","ジドウシヤブヒン"
"432101","エンジン部品","エンジンブヒン"
"432103","車用駆動部品","クルマヨウクドウブヒン"
"432105","サスペンション・ブレーキ部品","サスペンシヨン・ブレーキ"
"432107","車体部品","シヤタイブヒン"
"432109","車用電装部品","クルマヨウデンソウブヒン"
"432197","その他部品","ソノタブヒン"
"4322","バイク用品","バイクヨウヒン"
"432201","バイク用品","バイクヨウヒン"
"432297","その他バイク用品類","ソノタバイクヨウヒンルイ"
"4398","その他車両用品","ソノタシヤリヨウヨウヒン"
"439897","その他車両用品","ソノタシヤリヨウヨウヒン"
"44","時計・メガネ","トケイ,メガネ"
"4401","時計","トケイ"
"440101","腕時計","ウデドケイ"
"440103","旅行時計","リヨコウドケイ"
"440105","計器盤用時計","ケイキバンヨウドケイ"
"440107","置・目覚まし時計","オキ,メザマシドケイ"
"440109","掛時計","カケドケイ"
"440197","時計一般","トケイイツパン"
"4402","時計関連用品","トケイカンレンヨウヒン"
"440201","ウオッチケース","ウオツチケ-ス"
"440203","クロックケース部品","クロツクケ-スブヒン"
"440205","その他の時計の部分品","ソノタノトケイノブブンヒ"
"440297","時計関連用品一般","トケイカンレンヨウヒンイツハ"
"4405","メガネ","メガネ"
"440501","メガネレンズ","メガネレンズ"
"440510","メガネ関連品","メガネカンレンヒン"
"440597","メガネ一般","メガネイツパン"
"4497","一般時計・メガネ","イツパントケイ,メガネ"
"449797","その他一般時計・メガネ","ソノタイツパントケイ,メカ"
"45","光学・写真関連品","コウガク,シヤシンカンレン"
"4501","カメラ","カメラ"
"450101","コンパクトカメラ","コンパクトカメラ"
"450103","35mm1眼レフカメラ","35ミリイチガンレフカメラ"
"450105","中・大判カメラ","チユウ.オオバンカメラ"
"450107","インスタントカメラ","インスタントカメラ"
"450109","ムービービデオカメラ","ム-ビ-ビデオカメラ"
"450111","スチイルビデオカメラ","スチイルビデオカメラ"
"450197","その他カメラ","ソノタカメラ"
"4502","交換レンズ","コウカンレンズ"
"450201","35mm交換レンズ","35ミリコウカンレンズ"
"450203","中・大判交換レンズ","チユウ,オオバンコウカンレ"
"450297","その他交換レンズ","ソノタコウカンレンズ"
"4503","光学機器","コウガクキキ"
"450301","双眼鏡","ソウガンキヨウ"
"450303","望遠鏡","ボウエンキヨウ"
"450305","顕微鏡","ケンビキヨウ"
"450397","その他光学機器","ソノタコウガクキキ"
"4504","写真用品","シヤシンヨウヒン"
"450401","フィルター","フイルタ-"
"450403","ストロボ","ストロボ"
"450405","三脚","サンキヤク"
"450407","バッグ","バツグ"
"450409","アルバム","アルバム"
"450411","電池","デンチ"
"450413","スライド、OHP","スライド,OHP"
"450415","補助レンズ","ホジヨレンズ"
"450417","照明用品","シヨウメイヨウヒン"
"450419","撮影用品","サツエイヨウヒン"
"450421","暗室用品","アンシツヨウヒン"
"450497","その他写真用品","ソノタシヤシンヨウヒン"
"4505","フィルム","フイルム"
"450501","ネガカラーフィルム","ネガカラ-フイルム"
"450503","レンズ付フィルム","レンズツキフイルム"
"450505","リバーサルカラーフィルム","リバ-サルカラ-フイルム"
"450507","モノクロフィルム","モノクロフイルム"
"450509","インスタントフィルム","インスタントフイルム"
"450511","特殊フィルム","トクシユフイルム"
"450597","その他フィルム","ソノタフイルム"
"4597","その他光学・写真関連品","ソノタコウガク,シヤシンカ"
"459797","その他光学・写真関連品","ソノタコウガク,シヤシンカ"
"46","家電","カデン"
"4601","テレビ関連","テレビカンレン"
"460105","カラーテレビ","カラ-テレビ"
"460110","HDTV","HDTV"
"460115","プロジェクションテレビ","プロジエクシヨンテレビ"
"460120","液晶テレビ","エキシヨウテレビ"
"460197","テレビ関連機器，その他","テレビカンレンキキ,ソノタ"
"4603","ビデオ関連","ビデオカンレン"
"460305","ビデオデッキ","ビデオデツキ"
"460310","カメラ一体型ビデオ","カメライツタイガタビデ"
"460397","ビデオ関連機器，その他","ビデオカンレンキキ,ソノ"
"4605","VDP関連","VDPカンレン"
"460505","ビデオディスク","ビデオデイスク"
"460597","VDP関連機器，その他","VDPカンレンキキ,ソノタ"
"4607","コンポ，ステレオ関連","コンポ,ステレオカンレン"
"460705","アンプ","アンプ"
"460710","チューナー","チユ-ナ-"
"460715","アナログプレーヤー","アナログプレ-ヤ-"
"460720","スピーカー","スピ-カ-"
"460725","テープデッキ","テ-プデツキ"
"460730","CDプレーヤー","CDプレ-ヤ-"
"460735","デジタル機器","デジタルキキ"
"460797","コンポ，ステレオその他","コンポ,ステレオソノタ"
"4609","ステレオ","ステレオ"
"460905","ミニコンポ","ミニコンポ"
"460997","ステレオその他","ステレオソノタ"
"4611","オーディオ，その他","オ-デイオ,ソノタ"
"461105","マイク","マイク"
"461110","ヘッドホン","ヘツドホン"
"461115","オーディオラック","オ-デイオラツク"
"461120","イコライザー","イコライザ-"
"461125","オーディオタイマー","オ-デイオタイマ-"
"461197","オーディオ，その他","オ-デイオソノタ"
"4613","テレコ，ラジオ関連","テレコ,ラジオカンレン"
"461305","ラジオ","ラジオ"
"461310","ラジカセ","ラジカセ"
"461315","ヘッドホンステレオ","ヘツドホンステレオ"
"461320","テープレコーダー","テ-プレコ-ダ-"
"461397","テレコ，ラジオその他","テレコ,ラジオソノタ"
"4615","カーコンポ関連","カ-コンポカンレン"
"461505","カーステレオ","カ-ステレオ"
"461510","カーアンプ","カ-アンプ"
"461515","カースピーカー","カ-スピ-カ-"
"461520","カーCD","カ-CD"
"461597","カーコンポその他","カ-コンポソノタ"
"4617","トランシーバー，拡声器関連","トランシ-バ-,カクセイキ"
"461705","トランシーバー","トランシ-バ-"
"461710","パーソナル無線","パ-ソナルムセン"
"461715","拡声器","カクセイキ"
"461797","トランシーバー，拡声器その他","トランシ-バ-,カクセイキ"
"4619","磁気テープ等","ジキテ-プトウ"
"461905","ビデオテープ","ビデオテ-プ"
"461910","オーディオテープ","オ-デイオテ-プ"
"461915","フロッピーディスク","フロツピ-デイスク"
"461920","MD，DCC","MD,DCC"
"461925","ソフトフロッピー","ソフトフロツピ-"
"461930","光ディスク","ヒカリデイスク"
"461935","コンピュータメディア群","コンピユ-タメデイアグ"
"461997","磁気テープ等その他","ジキテ-プトウソノタ"
"4621","ルームエアコン，空調機器及び付属品","ル-ムエアコン,クウチヨウキ"
"462105","ルームエアコン","ル-ムエアコン"
"462110","業務用エアコン","ギヨウムヨウエアコン"
"462197","エアコン，空調その他","エアコン,クウチヨウソノタ"
"4623","扇風機","センプウキ"
"462305","扇風機","センプウキ"
"462310","冷風扇","レイフウセン"
"462397","扇風機その他","センプウキソノタ"
"4625","全室暖房","ゼンシツダンボウ"
"462505","石油ストーブ","セキユスト-ブ"
"462510","石油ファンヒーター","セキユフアンヒ-タ-"
"462515","石油温風暖房機","セキユオンプウダンボウ"
"462520","ガスストーブ","ガススト-ブ"
