"1","食品","シヨクヒン"
"2243","目・鼻・口・のと関連(指定医薬部外品)","メ,ハナ,クチ,ノトカンレ"
"224301","コンタクトレンス装着(指定医薬部外品)","コンタクトレンスソウチヤク"
"224303","いひき防止(指定医薬部外品)","イヒキホウシ(シテイイヤ"
"224305","口・のと(指定医薬部外品)","クチ,ノト(シテイイヤクフ"
"2244","皮ふ関連(指定医薬部外品)","ヒフカンレン(シテイイヤクフ"
"224401","殺菌消毒(指定医薬部外品)","サツキンシヨウトク(シテイ"
"224403","あせも・たたれ(指定医薬部外品)","アセモ,タタレ(シテイイヤ"
"224405","ひひ・しもやけ・あかきれ(指定医薬部外品","ヒヒ,シモヤケ,アカキレ"
"224407","かさつき・あれ(指定医薬部外品)","カサツキ,アレ(シテイイヤク"
"224409","うおのめ・たこ(指定医薬部外品)","ウオノメ,タコ(シテイイヤク"
"2245","滋養強壮関連(指定医薬部外品)","シヨウキヨウソウカンレン("
"224501","トリンク剤(指定医薬部外品)","トリンクサイ(シテイイヤ"
"224503","ミニトリンク剤(指定医薬部外品)","ミニトリンクサイ(シテイ"
"224505","ヒタミンE(指定医薬部外品)","ヒタミンE(シテイイヤクフ"
"224507","ヒタミンC(指定医薬部外品)","ヒタミンC(シテイイヤクフ"
"224509","ヒタミンEC(指定医薬部外品)","ヒタミンEC(シテイイヤク"
"224511","ヒタミン含有の滋養強壮(指定医薬部外品)","ヒタミンカンユウノシヨ"
"224513","カルシウム(指定医薬部外品)","カルシウム(シテイイヤクフ"
"224515","生薬主薬保健薬(指定医薬部外品)","シヨウヤクシユヤクホケン(シ"
"2261","処方せん医薬品","シヨホウセンイヤクヒン"
"226101","処方せん医薬品","シヨホウセンイヤクヒン"
"2262","処方せん医薬品以外の医療用医薬品","シヨホウセンイヤクヒンイカ"
"226201","処方せん医薬品以外の医療用医薬品","シヨホウセンイヤクヒンイカ"
"2263","局方品","キヨクホウヒン"
"226301","局方品","キヨクホウヒン"
"2298","その他の医薬品","ソノタノイヤクヒン"
"229897","その他の医薬品","ソノタノイヤクヒン"
"23","化粧品","ケシヨウヒン"
"2321","基礎化粧品","キソケシヨウヒン"
"232101","マッサーシ・コールトクリーム","マツサーシ,コールトクリ"
"232103","メイク落とし","メイクオトシ"
"232105","洗顔料","センカンリヨウ"
"232107","化粧水","ケシヨウスイ"
"232109","乳液","ニユウエキ"
"232111","美容液","ヒヨウエキ"
"232113","ハック","ハツク"
"232115","フェイスクリーム","フエイスクリーム"
"232197","その他基礎化粧品","ソノタキソケシヨウヒン"
"2322","メイクアッフ化粧品","メイクアツフケシヨウヒン"
"232201","化粧下地","ケシヨウシタシ"
"232203","コンシーラ","コンシーラ"
"232205","ファンテーション","フアンテーシヨン"
"232207","フェイスハウター","フエイスハウター"
"232209","アイカラー","アイカラー"
"232211","アイライナー","アイライナー"
"232213","マスカラ","マスカラ"
"232215","アイフロウ","アイフロウ"
"232217","チークカラー","チークカラー"
"232219","リッフカラー","リツフカラー"
"232221","ネイルカラー","ネイルカラー"
"232297","その他メイクアッフ化粧品","ソノタメイクアツフケシヨウ"
"2323","ホティケア化粧品","ホテイケアケシヨウヒン"
"232301","ホティローション・クリーム","ホテイローシヨン,クリー"
"232303","リッフクリーム","リツフクリーム"
"232305","ハントクリーム","ハントクリーム"
"232307","UVケア","UVケア"
"232309","むた毛処理剤","ムタケシヨリサイ"
"232311","レック・フットケア","レツク,フツトケア"
"232313","制汗防臭剤","セイカンホウシユウサイ"
"232397","その他ホティケア化粧品","ソノタホテイケアケシヨウ"
"2324","フレクランス","フレクランス"
"232401","香水","コウスイ"
"232403","トワレ","トワレ"
"232405","コロン","コロン"
"232497","その他フレクランス","ソノタフレクランス"
"2325","インハスヘアケア","インハスヘアケア"
"232501","シャンフー","シヤンフー"
"232503","ヘアリンス・コンティショナー","ヘアリンス,コンテシヨナー"
"232505","ヘアトリートメント・ハック","ヘアートリートメント,ハツ"
"232597","その他インハスヘアケア","ソノタインハスヘアケア"
"2326","ヘアメイク","ヘアメイク"
"232605","フロー・スタイリンク剤","フロー,スタイリンクサ"
"232607","ヘアスフレー・ヘアクロス","ヘアスフレー,ヘアクロス"
"232609","女性用ヘアトニック","シヨセイヨウヘアートニツク"
"232611","女性用育毛・養毛剤","シヨセイヨウイクモウ,ヨウ"
"232613","ハーマ剤","ハーマサイ"
"232697","その他ヘアメイク","ソノタヘアメイク"
"2327","ヘアカラー","ヘアカラー"
"232701","黒髪用カラーリンク剤","クロカミヨウカラーリンクサ"
"232703","白髪用カラーリンク剤","シラカヨウカラーリンクサ"
"232797","その他ヘアカラー","ソノタヘアカラー"
"2328","男性化粧品","タンセイケシヨウヒン"
"232801","フレシェーフ・シェーヒンク剤","フレシエーフ,シエーヒ"
"232803","男性用洗顔料・ハック","タンセイヨウセンカンリヨ"
"232805","男性用スキンローション","タンセイヨウスキンローシヨ"
"232807","男性用スキンクリーム・ミルク","タンセイヨスキンクリーム,"
"232809","男性用メイクアッフ","タンセイヨウメイクアツフ"
"232811","男性用ヘアトニック","タンセイヨウヘアートニツク"
"232813","男性用育毛・養毛剤","タンセイヨウイクモウ,モウ"
"232815","男性用フロー・スタイリンク剤","タンセイヨウフロー,スタ"
"232817","男性用ヘアスフレー・ヘアクロス","タンセイヨウヘアースフレ"
"232821","男性黒髪用カラーリンク剤","タンセイヨウクロカミヨウカ"
"232823","男性白髪用カラーリンク剤","タンセイシラカヨウカラー"
"232825","男性用制汗防臭剤","タンセイヨウセイカンホウ"
"232827","男性用フレクランス","タンセイヨウフレクランス"
"232897","その他男性化粧品","ソノタタンセイケシヨウヒン"
"2329","化粧小物","ケシヨウコモノ"
"232901","カミソリ","カミソリ"
"232903","ヘア用化粧用具","ヘアヨウケシヨウヨウク"
"232905","フェイス用化粧用具","フエイスヨウケシヨウヨウク"
"232907","ネイル用化粧用具","ネイルヨウケシヨウヨウク"
"232909","ホティ用化粧用具","ホテイヨウケシヨウヨウク"
"232997","その他化粧小物","ソノタケシヨウコモノ"
"2398","その他化粧品","ソノタケシヨウヒン"
"239897","その他化粧品","ソノタケシヨウヒン"
"24","家庭用品","カテイヨウヒン"
"2401","食品包装","シヨクヒンホウソウ"
"240101","ラッヒンクフィルム","ラツヒンクフイルム"
"240103","アルミホイル","アルミホイル"
"240197","その他食品包装","ソノタシヨクヒンホウソウ"
"2402","掃除用品","ソウシヨウヒン"
"240201","コミ袋","コミフクロ"
"240203","ほうき・はたき類","ホウキ,ハタキルイ"
"240205","ちり取り","チリトリ"
"240207","掃除用フラシ","ソウシヨウフラシ"
"240209","モッフ・雑巾","モツフ,ソウキン"
"240211","ハケツ・ヘール","ハケツ,ヘール"
"240213","屑入れ","クスイレ"
"240297","その他掃除用品","ソノタソウシヨウヒン"
"2403","洗濯・物干し用品","センタク,モノホシヨウヒン"
"240301","洗濯用品","センタクヨウヒン"
"240303","物干し用品","モノホシヨウヒン"
"240305","洗濯仕上け用品","センタクシアケヨウヒン"
"240397","その他洗濯・物干し用品","ソノタセンタク,モノホシヨウ"
"2404","台所用品","タイトコロヨウヒン"
"240401","カスマット類","カスマツトルイ"
"240403","ふきん・鍋つかみ類","フキン,ナヘツカミルイ"
"240405","たわし・スホンシ","タワシ,スホンシ"
"240407","ヘーハーフィルター","ヘーハーフイルター"
"240409","缶切り・栓抜き類","カンキリ,センヌキルイ"
"240411","流し用品","ナカシヨウヒン"
"240413","キッチンヘーハー","キツチンヘーハー"
"240497","その他台所用品","ソノタタイトコロヨウヒン"
"2405","浴室・トイレ用品","ヨクシツ,トイレヨウヒン"
"240501","浴室用品","ヨクシツヨウヒン"
"240503","洗面用品","センメンヨウヒン"
"240505","身体洗い用品","カラタアライヨウヒン"
"240507","トイレ用品","トイレヨウヒン"
"240597","その他浴室・トイレ用品","ソノタヨクシツ,トイレヨウヒ"
"2406","食卓用品","シヨクタクヨウヒン"
"240601","食品調味料容器","シヨクヒンチヨウミリヨウヨウ"
"240603","卓上小物","タクシヨウコモノ"
"240605","箸","ハシ"
"240607","ナイフ・フォーク・スフーン","ナイフ,フオーク,スフーン"
"240609","碗","ワン"
"240611","皿","サラ"
"240613","鉢・丼","ハチ,トン"
"240615","コッフ・クラス","コツフ,クラス"
"240617","湯呑・急須","ユノミ,キユウス"
"240619","土瓶・鉄瓶","トヒン,テツヒン"
"240621","徳利・盃","トツクリ,サカスキ"
"240623","簡易食器","カンイシヨツキ"
"240625","弁当箱・ウェア","ヘントウハコ,ウエア"
"240627","魔法瓶・シャー","マホウヒン,シヤー"
"240697","その他食卓用品","ソノタシヨクタクヨウヒン"
"2407","調理用品","チヨウリヨウヒン"
"240701","鍋・釜類","ナヘ,カマルイ"
"240703","やかん類","ヤカン,ホツトルイ"
"240705","フライハン類","フライハンルイ"
"240707","調理器物","チヨウリキフツ"
"240709","製菓用品","セイカヨウヒン"
"240797","その他調理器具","ソノタチヨウリキク"
"2408","リヒンク用品","リヒンクヨウヒン"
"240801","シート類","シートルイ"
"240803","壁紙・障子紙","カヘカミ,シヨウシカ"
"240805","ハンカーホート・フック","ハンカーホート,フツク"
"240807","ハンカー","ハンカー"
"240809","リヒンク用テーフ類","リヒンクヨウテーフルイ"
"240811","簡易収納ケース","カンイシユウノウケース"
"240813","テーフルクロス","テーフルクロス"
"240897","その他リヒンク用品","ソノタリヒンクヨウヒン"
"2497","その他家庭用品","ソノタカテイヨウヒン"
"249701","線香","センコウ"
"249703","ローソク","ローソク"
"249705","かいろ・湯たんほ","カイロ,ユタンホ"
"249707","マッチ","マツチ"
"249709","ライター","ライター"
"249711","喫煙用具","キツエンヨウク"
"249713","荷造り用品","ニツクリヨウヒン"
"249715","家庭用手袋","カテイヨウテフクロ"
"249717","裁縫・手芸用品","サイホウ,シユケイヨウヒン"
"249719","靴関連用品","クツカンレンヨウヒン"
"249797","その他家庭用品","ソノタカテイヨウヒン"
"25","DIY用品","DIYヨウヒン"
"2501","建築・塗装用具","ケンチク,トソウヨウク"
"250101","大工用品","タイクヨウヒン"
"250103","電動工具","テントウコウク"
"250105","塗装用具","トソウヨウク"
"250197","その他建築・塗装用具","ソノタ ケンチク,トソウヨウ"
"2502","建築・塗装材料","ケンチク,トソウサイリヨウ"
"250201","建築・金具","ケンチクカナク"
"250203","木材","モクサイ"
"250205","基礎材","キソサイ"
"250207","塗装材料","トソウサイリヨウ"
"250209","接着剤","セツチヤクサイ"
"250211","補修用品","ホシユウヨウヒン"
"250297","その他建築・塗装材料","ソノタケンチク,トソウサイ"
"2503","カス・水道部品","カス,スイトウフヒン"
"250301","カス部品","カスフヒン"
"250303","水道部品","スイトウフヒン"
"250397","その他カス・水道部品","ソノタカス,スイトウフ"
"2504","園芸用品","エンケイヨウヒン"
"250401","園芸用殺虫剤","エンケイヨウサツチユウサ"
"250403","肥料","ヒリヨウ"
"250405","用土","ヨウト"
"250407","種・球根類","タネ,キユウコンルイ"
"250409","鉢・フラワースタント類","ハチ,フラワースタントルイ"
"250411","園芸用具","エンケイヨウク"
"250413","生花用品","イケハナヨウヒン"
"250497","その他園芸用品","ソノタエンケイヨウヒン"
"2597","その他DIY用品","ソノタDIYヨウヒン"
"259797","その他DIY用品","ソノタDIYヨウヒン"
"26","ヘット用品","ヘツトヨウヒン"
"2621","犬","イヌ"
"262101","犬フート","イヌフート"
"262103","犬用品・用具","イヌヨウヒン,ヨウク"
"262105","犬用医薬品","イヌヨウイヤクヒン"
"262107","犬生体","イヌセイタイ"
"262197","その他犬関連品","ソノタイヌカンレンヒン"
"2622","猫","ネコ"
"262201","猫フート","ネコフート"
"262203","猫用品・用具","ネコヨウヒン,ヨウク"
"262205","猫用医薬品","ネコイヤクヒン"
"262207","猫生体","ネコセイタイ"
"262297","その他猫関連品","ソノタネコカンレンヒン"
"2623","観賞魚","カンシヨウキヨ"
"262301","観賞魚フート","カンシヨウキヨフート"
"262303","観賞魚用品・用具","カンシヨウキヨヨウヒン,ヨ"
"262305","観賞魚医薬品","カンシヨウキヨイヤクヒン"
"262307","観賞魚生体","カンシヨウキヨセイタイ"
"262397","その他観賞魚関連品","ソノタカンシヨウキヨカンレ"
"2624","小鳥","コトリ"
"262401","小鳥フート","コトリフート"
"262403","小鳥用品・用具","コトリヨウヒン,ヨウク"
"262405","小鳥医薬品","コトリイヤクヒン"
"262407","小鳥生体","コトリセイタイ"
"262497","その他小鳥関連品","ソノタコトリカンレンヒン"
"2625","小動物","シヨウトウフツ"
"262501","小動物フート","シヨウトウフツフート"
"262503","小動物用品・用具","シヨウトウフツヨウヒン,"
"262505","小動物用医薬品","シヨウトウフツイヤクヒン"
"262507","小動物生体","シヨウトウフツセイタイ"
"262597","その他小動物関連品","ソノタシヨウトウフツカン"
"2626","昆虫","コンチユウ"
"262601","昆虫フート","コンチユウフート"
"262603","昆虫用品・用具","コンチユウヨウヒン,ヨウク"
"262605","昆虫用医薬品","コンチユウイヤクヒン"
"262607","昆虫生体","コンチユウセイタイ"
"262697","その他昆虫関連品","ソノタコンチユウカンレンヒン"
"2627","爬虫類・両生類","ハチユウルイ,リヨウセイルイ"
"262701","爬虫類・両生類フート","ハチユウルイ,リヨウセイルイ"
"262703","爬虫類・両生類用品・用具","ハチユウルイ,リヨウセイルイ"
"262705","爬虫類・両生類医薬品","ハチユウルイ,リヨウセイルイ"
"262707","爬虫類・両生類生体","ハチユウルイ,リヨウセイルイ"
"262797","その他爬虫類・両生類関連品","ソノタハチユウルイ,リヨウセ"
"2698","その他のヘット","ソノタノヘツト"
"269801","その他ヘットフート","ソノタヘツトフート"
"269803","その他ヘット用品・用具","ソノタヘツトヨウヒン,ヨウ"
"269805","その他ヘット医薬品","ソノタヘツトイヤクヒン"
"269807","その他ヘット生体","ソノタヘツトセイタイ"
"269897","その他ヘット関連品","ソノタヘツトカンレンヒン"
"29","その他日用品","ソノタニチヨウヒン"
"2901","日用贈答品","ニチヨウソウトウヒン"
"290101","日用贈答品","ニチヨウソウトウヒン"
"290197","その他日用贈答品","ソノタニチヨウソウトウヒン"
"2903","フィルム","フイルム"
"290301","写真用フィルム","シヤシンヨウフイルム"
"290303","8ミリフィルム","8ミリフイルム"
"290397","その他フィルム","ソノタフイルム"
"2904","オーティオ・ヒテオテーフ","オーテイオ,ヒテオテー"
"290401","カセットテーフ","カセツトテーフ"
"290403","オーフンリールテーフ","オーフンリールテーフ"
"290405","ヒテオテーフ","ヒテオテーフ"
"290497","その他オーティオ・ヒテオテーフ","ソノタオーテイオ,ヒテ"
"290499","オーティオ・ヒテオテーフ","オーテイオ,ヒテオテー"
"2997","その他日用品","ソノタニチヨウヒン"
"299797","その他日用品","ソノタニチヨウヒン"
"3","文化用品","フンカヨウヒン"
"31","文具・事務用品・情報文具","フンク,シムヨウヒン"
"3101","情報整理用品","シヨウホウセイリヨウヒン"
"310101","OAスタント","OAスタント"
"310103","カートケース・ホックス","カートケース,ホツクス"
"310197","情報整理用品一般","シヨウホウセイリヨウヒンイ"
"3102","ファイル・ハインター","フアイル,ハインター"
"310201","ファイル","フアイル"
"310203","ホックスファイル","ホツクスフアイル"
"310205","フォルター","フオルター"
"310207","用箋挟み","ヨウセンハサミ"
"310209","ハインター","ハインター"
"310297","ファイル・ハインター、一般","フアイル,ハインター,イ"
"3103","事務用品","シムヨウヒン"
"310301","印章・印字用品","インシヨウ,インシヨウヒン"
"310303","ファスナー","フアスナー"
"310305","クリッフ","クリツフ"
"310307","画鋲・ヒン","カヒヨウ,ヒン"
"310309","コムハント","コムハント"
"310311","カッターナイフ","カツターナイフ"
"310313","はさみ","ハサミ"
"310315","粘着テーフ","ネンチヤクテーフ"
"310317","糊つきメモ","ノリツキメモ"
"310319","接着剤","セツチヤクサイ"
"310397","事務用品一般","シムヨウヒンイツハン"
"3104","筆記用具","ヒツキヨウク"
"310401","鉛筆","エンヒツ"
"310403","シャーフヘンシル","シヤーフヘンシル"
"310405","ホールヘン","ホールヘン"
"310407","マーキンクヘン","マーキンクヘン"
"310409","万年筆","マンネンヒツ"
"310411","消しコム","ケシコム"
"310413","修正液","シユウセイエキ"
"310415","筆ヘン","フテヘン"
"310497","筆記用具一般","ヒツキヨウクイツハン"
"3105","紙製品","カミセイヒン"
"310501","ノート","ノート"
"310503","手帳","テチヨウ"
"310505","カート","カート"
"310507","便箋","ヒンセン"
"310509","封筒","フウトウ"
"310511","保存袋、手提袋","ホソンフクロ,テサケフク"
"310513","事務用紙製品","シムヨウカミセイヒン"
"310515","届け出用紙","トトケテヨウシ"
"310597","紙製品一般","カミセイヒンイツハン"
"3106","日用紙製品","ニチヨウカミセイヒン"
"310601","アルハム","アルハム"
"310603","礼式用品","レイシキヨウヒン"
"310605","一般紙製品","イツハンカミセイヒン"
"310607","輸入紙製品","ユニユウカミセイヒン"
"310609","はかき","ハカキ"
"310611","和本","ワホン"
"310613","包装用品","ホウソウヨウヒン"
"310697","日用紙製品一般","ニチヨウカミセイヒンイツハ"
"3107","教育関連用品","キヨウイクカンレンヨウヒン"
"310701","絵画用品","カイカヨウヒン"
"310703","書道用品","シヨトウヨウヒン"
"310705","彫刻用品","チヨウコクヨウヒン"
"310707","そろはん","ソロハン"
"310709","鉛筆削り","エンヒツケスリ"
"310711","筆入れ","フテイレ"
"310713","定規・コンハス","シヨウキ,コンハス"
"310715","学童用品・教材教具","カクトウヨウヒン,キヨウ"
"310717","地球儀類","チキユウキルイ"
"310719","光学用品","コウカクヨウヒン"
"310797","教育関連用品一般","キヨウイクカンレンヨウヒンイ"
"3108","電子文具","テンシフンク"
"310801","電卓","テンタク"
"310803","電子手帳","テンシテチヨウ"
"310805","電子黒板","テンシコクハン"
"310897","電子文具一般","テンシフンクイツハン"
"3109","事務用機器","シムヨウキキ"
"310901","チェックライター","チエツクライター"
"310903","ハンチ","ハンチ"
"310905","ホチキス","ホチキス"
"310907","裁断器","サイタンキ"
"310997","事務用機器一般","シムヨウキキイツハン"
"3110","事務機械","シムキカイ"
"311001","ワートフロセッサ","ワートフロセツサ"
"311003","複写機","フクシヤキ"
"311005","タイムレコーター","タイムレコーター"
"311007","ファクシミリ・電話","フアクシミリ,テンワ"
"311009","レシスター","レシスター"
"311011","ハソコン","ハソコン"
"311013","印刷機","インサツキ"
"311015","シュレッター","シユレツター"
"311017","ラミネーター","ラミネーター"
"311019","オーハーヘットフロシェクター","オーハーヘツトフロシ"
"311021","製本機","セイホンキ"
"311097","事務機械一般","シムキカイイツハン"
"3111","OAサフライス","OAサフライス"
"311101","テータファイル・ハインター","テータフアイル,ハインタ"
"311103","フロッヒーティスク","フロツヒーテイスク"
"311105","OA用紙","OAヨウシ"
"311107","OAリホン","OAリホン"
"311109","ラミネート用品","ラミネートヨウヒン"
"311111","OHP用品","OHPヨウヒン"
"311197","OAサフライス一般","OAサフライスイツハン"
"3112","設計製図用品","セツケイセイスヨウヒン"
"311201","製図機械","セイスキカイ"
"311203","製図ヘン","セイスヘン"
"311205","製図用定規・コンハス","セイスヨウシヨウキ.コ"
"311297","設計製図用品一般","セツケイセイスヨウヒンイツ"
"3113","テサイン画材用品","テサインカサイヨウヒ"
"311301","レタリンクシート","レタリンクシート"
"311397","テサイン画材用品一般","テサインカサイヨウヒ"
"3115","オフィス家具","オフイスカク"
"311501","机・テーフル","ツクエ.テーフル"
"311503","椅子","イス"
"311505","収納家具・ロッカー","シユウノウカク,ロツカー"
"311507","金庫","キンコ"
"311509","物品棚","フツヒンタナ"
"311511","オフィスアクセサリー","オフイスアクセサリー"
"311513","黒板・ホワイトホート","コクハン,ホワイトホート"
"311515","応接セット","オウセツセツト"
"311597","オフィス家具一般","オフイスカクイツハン"
"3116","携帯文具","ケイタイフンク"
"311601","袋ものカハン","フクロモノカハン"
"311603","ハスケース","ハスケース"
"311605","名刺入れ","メイシイレ"
"311697","携帯文具一般","ケイタイフンクイツハン"
"3117","文具、事務用品贈答品","フンク,シムヨウヒンソ"
"311797","文具、事務用品贈答品一般","フンク,シムヨウヒンソ"
"3118","文具関連電気用品","フンクカンレンテンキヨ"
"311801","電池","テンチ"
"311803","カセット","カセツト"
"311805","ヒテオテーフ","ヒテオテーフ"
"311897","文具関連電気用品一般","フンクカンレンテンキヨ"
"3197","一般文具・事務用品・情報文具","フンク,シムヨウヒン"
"319797","その他一般文具・事務用品・情報文具","フンク,シムヨウヒン"
"32","玩具","カンク"
"3201","一般ケーム","イツハンケーム"
"320101","盤ケーム","ハンケーム"
"320103","アクションケーム","アクシヨンケーム"
"320105","ミニケーム","ミニケーム"
"320107","ショークケーム","シヨークケーム"
"320111","シミュレーションケーム","シミユレーシヨンケーム"
"320113","カートケーム","カートケーム"
"320115","古典ケーム","コテンケーム"
"320117","手品","テシナ"
"320119","ショークトーイ","シヨークトーイ"
"320121","その他アタルトケーム","ソノタアタルトケーム"
"320197","一般ケームその他","イツハンケームソノタ"
"3202","ハスル","ハスル"
"320201","ハスル","ハスル"
"320203","シクソーハスル","シクソーハスル"
"320297","その他ハスル","ソノタハスル"
"3203","電子ケーム","テンシケーム"
"320301","電子ケーム","テンシケーム"
"320397","電子ケームその他","テンシケームソノタ"
"3204","テレヒケーム・ハソコン","テレヒケーム.ハソコン"
"320401","テレヒケーム・ハソコン本体","テレヒケーム.ハソコン"
"320403","テレヒケーム・ハソコンソフト","テレヒケーム.ハソコン"
"320497","その他テレヒケーム・ハソコン","ソノタテレヒケーム.ハ"
"3205","男児キャラクター","タンシキヤラクター"
"320501","オリシナル男児キャラクター","オリシナルタンシキヤラ"
"320503","マスコミ男児キャラクター","マスコミタンシキヤラクタ"
"320597","その他男児キャラクター","ソノタタンシキヤラクター"
"3206","アクショントーイ","アクシヨントーイ"
"320601","フリクションアクショントーイ","フリクシヨンアクシヨントーイ"
"320603","ハッテリーアクショントーイ","ハツテリーアクシヨントーイ"
"320605","センマイアクショントーイ","センマイアクシヨントーイ"
"320697","その他アクショントーイ","ソノタアクシヨントーイ"
"3207","ミニカー","ミニカー"
"320701","ミニカー","ミニカー"
"320703","ミニカー用品","ミニカーヨウヒン"
"320705","アクションミニカー","アクシヨンミニカー"
"320797","その他ミニカー","ソノタミニカー"
"3208","レールトーイ","レールトーイ"
"320801","レールトーイ","レールトーイ"
"320897","その他レールトーイ","ソノタレールトーイ"
"3209","コントロール・サイエンストーイ","コントロール.サイエンストー"
"320901","トイラシオコントロール","トイラシオコントロール"
"320903","リモートコントロール","リモートコントロール"
"320905","レーシンク","レーシンク"
"320909","ハイテックロホ","ハイテツクロホ"
"320911","サイエンスホヒー","サイエンスホヒー"
"320997","その他コントロール・サイエンストーイ","ソノタコントロール.サイエン"
"3210","きせかえ","キセカエ"
"321001","人形","ニンキヨウ"
"321003","ハウス・家具","ハウス.カク"
"321005","きせかえ用品","キセカエヨウヒン"
"321097","その他 きせかえ","ソノタ キセカエ"
"3211","ままこと","ママコト"
"321101","ままこと","ママコト"
"321197","その他 ままこと","ソノタ ママコト"
"3212","女児ホヒー","シヨシホヒー"
"321201","女児ホヒー","シヨシホヒー"
"321203","女児コレクションホヒー","シヨシコレクシヨンホヒ"
"321207","音楽","オンカク"
"321297","その他女児ホヒー","ソノタシヨシホヒー"
"3213","トイトール","トイトール"
"321301","抱き人形","タキニンキヨウ"
"321303","アクション人形","アクシヨンニンキヨウ"
"321305","ファッション人形","フアツシヨンニンキヨウ"
"321397","その他トイトール","ソノタトイトール"
"3214","知育・音楽玩具","チイク.オンカクカンク"
"321401","学習器","カクシユウキ"
"321403","フロック","フロツク"
"321405","積木","ツミキ"
"321407","マイク・楽器","マイク.カツキ"
"321409","工作","コウサク"
"321411","幼児用ハスル","ヨウシヨウハスル"
"321497","その他知育","ソノタチイク"
"3215","保育玩具","ホイクカンク"
"321501","ハストーイ","ハストーイ"
"321503","ヘヒートーイ","ヘヒートーイ"
"321505","ヘヒー用品","ヘヒーヨウヒン"
"321597","その他保育玩具","ソノタホイクカンク"
"3216","ファンシー","フアンシー"
"321601","リヒンク","リヒンク"
"321603","生活雑貨","セイカツサツカ"
"321605","身辺雑貨","シンヘンサツカ"
"321607","フース","フース"
"321609","ハーティー","ハーテイー"
"321611","レシャー用品","レシヤーヨウヒン"
"321613","ステーショナリー","ステーシヨナリー"
"321697","その他ファンシー","ソノタフアンシー"
"3217","ぬいくるみ","ヌイクルミ"
"321701","ぬいくるみ","ヌイクルミ"
"321703","キャラクターぬいくるみ","キヤラクターヌイクルミ"
"321705","アクションぬいくるみ","アクシヨンヌイクルミ"
"321797","その他ぬいくるみ","ソノタヌイクルミ"
"3218","フラモテル","フラモテル"
"321801","フラモテル(陸)","フラモテル(リク)"
"321803","フラモテル(海)","フラモテル(ウミ)"
"321805","フラモテル(空)","フラモテル(ソラ)"
"321807","フラモテルキャラクター","フラモテルキヤラクター"
"321897","その他フラモテル","ソノタフラモテル"
"3219","ラシオコントロール","ラシオコントロール"
"321901","電動ラシオコントロール","テントウラシオコントロ"
"321903","エンシンラシオコントロール","エンシンラシオコントロー"
"321905","ラシオコントロール用品","ラシオコントロールヨウヒン"
