"1","食品","シヨクヒン"
"321997","その他 ラシオコントロール","ソノタ ラシオコントロール"
"3220","鉄道模型","テツトウモケイ"
"322001","Nケーシ","Nケーシ"
"322003","その他のケーシ","ソノタノケーシ"
"322005","鉄道模型用品","テツトウモケイヨウヒン"
"322097","その他 鉄道模型","ソノタ テツトウモケイ"
"3221","カン","カン"
"322101","シューティンクカン","シユーテインクカン"
"322103","モテルカン","モテルカン"
"322105","カン用品","カンヨウヒン"
"322197","その他 カン","ソノタ カン"
"3222","クラフト・アタルトホヒー","クラフト.アタルトホヒー"
"322201","クラフトホヒー","クラフトホヒー"
"322203","アタルトホヒー","アタルトホヒー"
"322297","その他クラフト・アタルトホヒー","ソノタクラフト.アタルトホ"
"3223","ホヒー関連用品","ホヒーカンレンヨウヒン"
"322301","ホヒー関連用品","ホヒーカンレンヨウヒン"
"322397","その他 ホヒー関連用品","ソノタ ホヒーカンレンヨウ"
"3224","キフト人形","キフトニンキヨウ"
"322401","和人形","ニホンニンキヨウ"
"322403","洋人形","セイヨウニンキヨウ"
"322405","アンティック人形","アンテイツクニンキヨウ"
"322497","その他 キフト人形","ソノタ キフトニンキヨウ"
"3225","季節用品","キセツヨウヒン"
"322501","正月人形","1カツニンキヨウ"
"322503","三月人形","3カツニンキヨウ"
"322505","五月人形","5カツニンキヨウ"
"322507","その他人形","ソノタニンキヨウ"
"322509","正月用品","シヨウカツヨウヒン"
"322511","水物ヒニール用品","ミスモノヒニールヨウヒン"
"322513","その他夏物用品","ソノタナツモノヨウヒン"
"322515","縁日物玩具","エンニチモノカンク"
"322517","クリスマス用品","クリスマスヨウヒン"
"322597","その他 季節用品","ソノタ キセツヨウヒン"
"3226","花火","ハナヒ"
"322601","幼児向け花火","ヨウシムケハナヒ"
"322603","ヤンク向け花火","ヤンクムケハナヒ"
"322697","その他 花火","ソノタ ハナヒ"
"3227","小物玩具","コモノカンク"
"322701","小物玩具","コモノカンク"
"322703","紙製玩具","カミセイカンク"
"322797","その他 小物玩具","ソノタ コモノカンク"
"3228","トイスホーツ","トイスホーツ"
"322801","トイスホーツ","トイスホーツ"
"322803","シュニアトイスホーツ","シユニアトイスホーツ"
"322897","その他スホーツ","ソノタスホーツ"
"3229","乗物","ノリモノ"
"322901","乗物","ノリモノ"
"322903","ヘヒーカー","ヘヒーカー"
"322905","遊具","ユウク"
"322997","その他乗物","ソノタノリモノ"
"3297","その他玩具","ソノタカンク"
"329797","その他玩具","ソノタカンク"
"33","書籍","シヨセキ"
"3397","一般書籍","イツハンシヨセキ"
"339797","一般書籍","イツハンシヨセキ"
"34","楽器・音響ソフト","カツキ,オンキヨウソフト"
"3401","ヒアノ類","ヒアノルイ"
"340101","ヒアノ","ヒアノ"
"340103","ハーフシコート、鍵盤弦楽器","ハーフシコートルイ"
"340105","ハーフ","ハーフ"
"340197","ヒアノその他けん(鍵)盤楽器一般","ヒアノ,ケンハンカツキ"
"3402","オルカン類","オルカンルイ"
"340201","ハイフオルカン","ハイフオルカン"
"340203","リートオルカン","リートオルカン"
"340205","ハーモニカ","ハーモニカ"
"340207","けん盤ハーモニカ","ケンハンハーモニカ"
"340209","アコーティオン","アコーテイオン"
"340211","ハンハイフ","ハンハイフ"
"340297","リート楽器一般","リートカツキイツハン"
"3403","管楽器","カンカツキ"
"340301","金管楽器","キンカンカツキ"
"340303","木管楽器","モツカンカツキ"
"340397","管楽器一般","カンカツキイツハン"
"3404","弦楽器","ケンカツキ"
"340401","ハイオリン","ハイオリン"
"340403","ヒオラ","ヒオラ"
"340405","チェロ","チエロ"
"340407","タフルヘース","タフルヘース"
"340409","マントリン","マントリン"
"340411","アコースティックキター","アコーステイツクキター"
"340413","ウクレレ","ウクレレ"
"340415","ハンショー","ハンシヨー"
"340497","弦楽器一般","ケンカツキイツハン"
"3405","打楽器","タカツキ"
"340501","太鼓","タイコ"
"340503","ティンハニー","テインハニー"
"340505","立奏木琴","リツソウモツキン"
"340507","鉄琴","テツキン"
"340509","チューフラーヘル","チユーフラーヘル"
"340511","コンク","コンク"
"340513","シンハル","シンハル"
"340515","タンフリン","タンフリン"
"340597","打楽器一般","タカツキイツハン"
"3406","電子楽器及ひ電気楽器","テンシカツキオヨヒテ"
"340601","電子楽器","テンシカツキ"
"340603","電気楽器","テンキカツキ"
"340697","電子楽器・電気楽器一般","テンシカツキ,テンキカ"
"3407","和楽器","ワカツキ"
"340701","弦楽器","ケンカツキ"
"340703","管楽器","カンカツキ"
"340705","打楽器","タカツキ"
"340797","和楽器一般","ワカツキイツハン"
"3408","楽器の部分品・附属品","カツキノフフンヒン,フ"
"340801","楽器用の弦","カツキヨウノケン"
"340803","楽器用の弓","カツキヨウノユミ"
"340805","はち(撥)","ハチ(ハチ)"
"340807","自動演奏用のせん孔した楽器","シトウエンソウヨウ セン"
"340809","オルコールのムーフメント","オルコールノムーフメント"
"340811","メトロノーム","メトロノーム"
"340813","調子笛・音さ","チヨウシフエ,オンサ"
"340897","楽器の部分品・附属品一般","カツキノフフンヒン,フ"
"3409","記録物類","キロクフツルイ"
"340901","ティスク式記録物類","テイスクシキキロクフツル"
"340903","テーフ式記録物類","テーフシキキロクフツルイ"
"340905","映像用フィルム","エイソウヨウフイルム"
"340997","記録物一般","キロクフツイツハン"
"3410","楽譜","カクフ"
"341001","ヒアノ楽譜","ヒアノカクフ"
"341003","電子オルカン楽譜","テンシオルカンカクフ"
"341005","キター楽譜","キターカクフ"
"341007","弦楽器楽譜","ケンカツキカクフ"
"341009","管・打楽器・吹奏楽楽譜","カン,タカツキ,スイソウ"
"341011","テシタル楽器楽譜","テシタルカツキカクフ"
"341013","アンサンフル楽譜","アンサンフルカクフ"
"341015","オーケストラスコア","オーケストラスコア"
"341017","ロックハントスコア","ロツクハントスコア"
"341019","声楽・合唱・聴音楽譜","セイカク,カツシヨウカ"
"341021","カラオケ・歌集・歌謡曲楽譜","カラオケ,カシユウ,カヨウカ"
"341023","和楽器楽譜","ワカツキカクフ"
"341097","その他楽譜","ソノタカクフ"
"3411","音楽書籍・雑誌","オンカクシヨセキ,サツシ"
"341101","音楽辞典","オンカクシテン"
"341103","音楽理論書・専門書","オンカクリロンシヨ,センモ"
"341105","音楽読み物・エッセイ","オンカクヨミモノ,エツセイ"
"341107","音楽雑誌","オンカクサツシ"
"341109","コンヒュータ音楽書籍","コンヒユータオンカクシヨ"
"341111","オーティオ音楽書籍","オーテイオオンカクシヨセ"
"341197","その他音楽書籍・雑誌","ソノタオンカクシヨセキ,サ"
"3412","楽譜関連商品","カクフカンレンシヨウヒン"
"341201","楽譜出版社制作ヒテオ","カクフシユツハンヒテ"
"341203","楽譜出版社制作CD","カクフシユツハンCD"
"341205","楽譜出版社制作CD-ROM・DVD","カクフシユツハンCD-R"
"341207","ミューシックテータ","ミユーシツクテータ"
"341209","楽譜関連クッス","カクフカンレンクツス"
"341297","その他楽譜関連商品","ソノタカクフカンレンシヨウ"
"3497","一般楽器・音響ソフト","イツハンカツキ,オンキヨ"
"349797","その他一般楽器・音響ソフト","イツハンカツキ,オンキヨ"
"36","情報機器","シヨウホウキキ"
"3601","テシタル型","テシタルカタ"
"360101","中央処理装置","チユウオウシヨリソウチ"
"360103","ハーソナルコンヒュータ","ハーソナルコンヒユータ"
"360105","補助記憶装置","ホシヨキオクソウチ"
"360107","入出力装置","ニユウシユツリヨクソウチ"
"360109","端末装置","タンマツソウチ"
"360111","オフライン装置","オフラインソウチ"
"360113","電子計算機用部品・附属品・入力部品","テンシケイサンキヨウフヒ"
"360197","テシタル型一般","テシタルカタイツハン"
"3602","アナロク型","アナロクカタ"
"360297","アナロク型一般","アナロクカタイツハン"
"3603","ハイフリット型","ハイフリツトカタ"
"360397","ハイフリット型一般","ハイフリツトカタイツハ"
"3604","システム・フロクラム","システム,フロクラム"
"360401","汎用フロクラム","ハンヨウフロクラム"
"360403","カスタムフロクラム","カスタムフロクラム"
"360497","システム・フロクラム一般","システム,フロクラムイツ"
"3605","アフリケーション・フロクラム","アフリケーシヨン,フロク"
"360501","汎用フロクラム","ハンヨウフロクラム"
"360503","カスタムフロクラム","カスタムフロクラム"
"360597","アフリケーション・フロクラム一般","アフリケーシヨン,フロク"
"3606","有線通信装置","ユウセンツウシンソウチ"
"360601","電話機","テンワキ"
"360603","電話応用電話機","テンワオウヨウテンワキ"
"360605","電信装置","テンシンソウチ"
"360607","画像装置","カソウソウチ"
"360609","交換機","コウカンキ"
"360611","伝送装置","テンソウソウチ"
"360613","有線通信機器用部品・附属品","ユウセンツウシンキキヨウフ"
"360697","有線通信装置一般","ユウセンツウシンソウチイツハ"
"3697","一般情報機器","イツハンシヨウホウキキ"
"369797","その他一般情報機器","ソノタイツハンシヨウホウ"
"39","その他文化用品","ソノタフンカヨウヒン"
"3901","マッチ、ろうそく、くん(薫)物、線香","マツチ,ロウソク,クンモノ,"
"390101","マッチ","マツチ"
"390103","マッチ箱","マツチハコ"
"390105","つけ木","ツケキ"
"390107","ろうそく","ロウソク"
"390109","くん物","クンモノ"
"390111","線香","センコウ"
"390197","マッチ類一般","マツチルイイツハン"
"3902","裁縫用小物用品","サイホウヨウコモノヨウヒン"
"390201","ホタン","ホタン"
"390203","フレスファスナー、スナッフファスナー","フレスフアスナー,スナツフ"
"390205","縫針及ひ指ぬき","ヌイハリオヨヒユヒヌキ"
"390297","裁縫用小物用品一般","サイホウヨウコモノヨウヒンイ"
"3903","標識及ひ広告用品","ヒヨウシキオヨヒコウコクヨ"
"390301","道路標識","トウロヒヨウシキ"
"390303","停留場標識","テイリユウシヨウヒヨウシキ"
"390305","広告用品","コウコクヨウヒン"
"390307","電気標識","テンキヒヨウシキ"
"390309","アトハルーン","アトハルーン"
"390311","空中投影機","クウチユウトウエイキ"
"390397","標識及ひ広告用品一般","ヒヨウシキオヨヒコウコクヨ"
"3904","宗教用具","シユウキヨウヨウク"
"390401","神たな(棚)・神具","カミタナ(タナ),シンク"
"390403","仏檀・仏具","フツタン,フツク"
"390405","祭檀、祭具・結納品","サイタン,サイク,ユイノ"
"390407","葬具","ソウク"
"390497","宗教用具一般","シユウキヨウヨウクイツハ"
"3997","一般文化用品","イツハンフンカヨウヒン"
"399797","その他一般文化用品","ソノタイツハンフンカヨウ"
"4","耐久消費財","タイキユウシヨウヒサイ"
"42","家具","カク"
"4201","たんす","タンス"
"420101","和たんす","ワタンス"
"420103","洋たんす","ヨウタンス"
"420105","整理たんす(チェスト)","セイリタンス(チエスト)"
"420197","たんす一般","タンスイツハン"
"4202","戸たな","トタナ"
"420201","飾り戸たな","カサリトタナ"
"420203","書籍戸たな","シヨセキトタナ"
"420205","サイトホート","サイトホート"
"420207","食器戸たな","シヨツキトタナ"
"420209","茶たな","チヤタナ"
"420211","整理戸たな類","セイリトタナルイ"
"420213","陳列戸たな","チンレツトタナ"
"420215","けた箱","ケタハコ"
"420297","戸たな一般","トタナイツハン"
"4203","たな","タナ"
"420301","書たな","シヨタナ"
"420303","飾りたな","カサリタナ"
"420305","陳列たな","チンレツタナ"
"420307","整理たな","セイリタナ"
"420397","たな一般","タナイツハン"
"4204","箱","ハコ"
"420401","衣料整理箱","イリヨウセイリハコ"
"420403","裁縫箱","サイホウハコ"
"420405","かん(玩)具箱","カン(カン)クハコ"
"420407","レコートキャヒネット","レコートキヤヒネツト"
"420409","事務用整理箱","シムヨウセイリハコ"
"420497","箱一般","ハコイツハン"
"4205","フォノキャヒネット","フオノキヤヒネツト"
"420501","ラシオキャヒネット","ラシオキヤヒネツト"
"420503","テレヒキャヒネット","テレヒキヤヒネツト"
"420505","ステレオキャヒネット","ステレオキヤヒネツト"
"420597","フォノキャヒネット一般","フオノキヤヒネツトイツハ"
"4206","机","ツクエ"
"420601","座机","スワリツクエ"
"420603","立机","タチツクエ"
"420605","学校用机","カツコウヨウツクエ"
"420697","机一般","ツクエイツハン"
"4207","テーフル(卓子)","テーフル(テーフル)"
"420701","座卓","サタク"
"420703","立卓","リツタク"
"420797","テーフル(卓子)一般","テーフル(テーフル)"
"4208","鏡台","キヨウタイ"
"420801","一面鏡台","イチメンキヨウタイ"
"420803","三面鏡台","サンメンキヨウタイ"
"420805","姫鏡台","ヒメキヨウタイ"
"420807","姿見(脚付き)","スカタミ(キヤクツキ)"
"420809","壁掛け鏡","カヘカケカカミ"
"420811","トレッサー","トレツサー"
"420897","鏡台一般","キヨウタイイツハン"
"4209","台","タイ"
"420901","調理台","チヨウリタイ"
"420903","配せん(膳)台","ハイセン(セン)タ"
"420905","流し台","ナカシタイ"
"420907","カス台","カスタイ"
"420909","作業台","サキヨウタイ"
"420911","実験台","シツケンタイ"
"420913","陳列台","チンレツタイ"
"420915","売場台","ウリハタイ"
"420997","台一般","タイイツハン"
"4210","いす(椅子)・腰掛け","イス(イス),コシカケ"
"421001","(一人用ひしなし)ソファー","(ヒトリヨウヒシナシ)ソ"
"421003","スツール","スツール"
"421005","座いす","サイス"
"421007","小いす","コイス"
"421009","ひし掛けいす","ヒシカケイス"
"421011","長いす","ナカイス"
"421013","寝いす","ネイス"
"421015","乳幼児用いす","ニユウヨウシヨウイス"
"421017","特殊用途のいす","トクシユヨウトノイス"
"421097","いす(椅子)・腰掛け一般","イス(イス),コシカケイ"
"4211","ヘット","ヘツト"
"421101","普通ヘット","フツウヘツト"
"421103","ハリウットヘット","ハリウツトヘツト"
"421105","二段ヘット","ニタンヘツト"
"421107","ヘヒーヘット","ヘヒーヘツト"
"421109","スタティオヘット","スタテイオヘツト"
"421111","コンハーチフルヘット","コンハーチフルヘツト"
"421113","特殊用途のヘット","トクシユヨウトノヘツト"
"421115","ヘット用部品","ヘツトヨウフヒン"
"421197","ヘット一般","ヘツトイツハン"
"4212","マットレス","マツトレス"
"421201","スフリンクマットレス","スフリンクマツトレス"
"421203","フォームマットレス","フオームマツトレス"
"421205","ウォーターマットレス","ウオーターマツトレス"
"421297","マットレス一般","マツトレスイツハン"
"4213","金庫","キンコ"
"421301","耐火金庫","タイカキンコ"
"421303","手さけ金庫","テサケキンコ"
"421397","金庫一般","キンコイツハン"
"4214","ロッカー","ロツカー"
"421401","更衣用ロッカー","コウイヨウロツカー"
"421403","物品用ロッカー","フツヒンヨウロツカー"
"421497","ロッカー一般","ロツカーイツハン"
"4215","器物台","キフツタイ"
"421501","花器台","カキタイ"
"421503","植木台","ウエキタイ"
"421505","電話台","テンワタイ"
"421507","置物台","オキモノタイ"
"421509","テレヒ台","テレヒタイ"
"421511","囲碁・将棋盤用の台","イコ,シヨウキハンヨウ"
"421513","見台","ケンタイ"
"421597","器物台一般","キフツタイイツハン"
"4297","一般家具","イツハンカク"
"429797","その他一般家具","ソノタイツハンカク"
"43","車両用品","シヤリヨウヨウヒン"
"4303","自転車","シテンシヤ"
"430301","ファミリー車","フアミリーシヤ"
"430303","スホーツ車","スホーツシヤ"
"430305","子供車","コトモシヤ"
"430307","自転車ハーツ","シテンシヤハーツ"
"430397","自転車一般","シテンシヤイツハン"
"4311","車用タイヤ","クルマヨウタイヤ"
"431101","乗用車用タイヤ","シヨウヨウシヤヨウタイヤ"
"431103","トラック、ハス用タイヤ","トラツク、ハスヨウタイヤ"
"431105","冬用タイヤ","フユヨウタイヤ"
"431197","車用その他タイヤ及ひ付属品","クルマヨウソノタタイヤ"
"4312","車用ホイール","クルマヨウホイール"
"431201","車用アルミホイール","クルマヨウアルミホイール"
"431203","車用スチールホイール","クルマヨウスチールホイール"
"431297","車用その他ホイール及ひ付属品","クルマヨウソノタホイール"
"4313","車用オーティオ用品","クルマヨウオーテイオ"
"431301","車用CD、MD、カセットテッキ","クルマヨウCD、MD"
"431303","車用スヒーカー、アンフ","クルマヨウスヒーカー"
"431397","その他車用オーティオ用品","ソノタクルマヨウオーテイオ"
"4314","車用コミュニケーション機器","クルマヨウコミユニケーシヨン"
"431401","カーナヒケーション","カーナヒケーシヨン"
"431403","車用テレヒ","クルマヨウテレヒ"
"431405","車用映像再生装置","クルマヨウエイソウサイセイ"
"431407","ETC","ETC"
"431497","その他車用コミュニケーション機器","ソノタクルマミユニケーシヨン"
"4315","洗車、補修用品","センシヤ、ホシユウヨウヒン"
"431501","洗車用シャンフー","センシヤヨウシヤンフー"
"431503","車用ワックス、コート剤","クルマヨウワツクス"
"431505","ウィント関連","ウイントカンレン"
"431507","車用クリーナー","クルマヨウクリーナー"
"431509","車用ヘイント、補修剤","クルマヨウヘイント"
"431511","洗車関連用品","センシヤカンレンヨウヒン"
"431597","その他洗車、補修用品","ソノタセンシヤ、ホシユウ"
"4316","車用アクセサリー","クルマヨウアクセサリー"
"431601","車用芳香、消臭、脱臭剤","クルマヨウホウコウ"
"431603","車用キャリア","クルマヨウキヤリア"
"431605","車用チャイルトシート","クルマヨウチヤイルトシート"
"431607","車内アクセサリー","シヤナイアクセサリー"
"431609","車外アクセサリー","シヤカイアクセサリー"
"431611","車内電装機器","シヤナイテンソウキキ"
"431697","その他車用アクセサリー","ソノタクルマヨウアクセサリー"
"4317","車用トレスアッフ用品","クルマヨウトレスアツフ"
"431701","ライト関連","ライトカンレン"
"431703","ステアリンク","ステアリンク"
"431705","シフト、ヘタル類","シフト、ヘタルルイ"
"431707","シート関連","シートカンレン"
"431709","ホイル関連","ホイルカンレン"
"431711","トレスアッフ用電装用品","トレスアツフテンソウ"
"431797","その他車用トレスアッフ用品","ソノタトレスアツフ"
"4318","車用メンテナンス用品","クルマヨウメンテナンスヨウヒ"
"431801","エンシンオイル","エンシンオイル"
"431803","その他オイル","ソノタオイル"
"431805","車用ハッテリー","クルマヨウハツテリー"
"431807","ワイハフレート","ワイハフレート"
"431809","車用オイルフィルター","クルマヨウオイルフイルター"
"431811","車用エアフィルター","クルマヨウエアフイルター"
"431813","車用フェールフィルター","クルマヨウフエールフイルター"
"431815","車用エアコンフィルター","クルマヨウエアコンフイルター"
"431817","車用電球、電装用品","クルマヨウテンキユウ"
"431819","車用工具","クルマヨウコウク"
"431821","車用緊急応急用品","クルマヨウキンキユウオウキユ"
"431897","その他車用メンテナンス用品","ソノタクルマヨウメンテナンス"
"4319","車用ケミカル用品","クルマヨウケミカルヨウヒン"
"431901","車用電装関連ケミカル","クルマヨウテンソウカンレン"
"431903","車用冷却関連ケミカル","クルマヨウレイキヤクカンレン"
"431905","車用潤滑関連ケミカル","クルマヨウシユンカツカンレ"
"431907","車用燃料関連ケミカル","クルマヨウネンリヨウカンレン"
"431909","車用駆動関連ケミカル","クルマヨウクトウカンレン"
"431911","車用業務関連ケミカル","クルマヨウキヨウムカンレン"
"431997","その他車用等ケミカル","ソノタクルマヨウトウケミカル"
"4320","車用チューニンク用品","クルマヨウチユーニンク"
"432001","エンシン系チューニンク用品","エンシンケイチユーニンク"
"432003","排気系チューニンク用品","ハイキケイチユーニンク"
"432005","吸気系チューニンク用品","キユウキケイチユーニンク"
"432007","サスヘンション・フレーキ系チューニンク","サスヘンシヨン・フレーキ"
"432009","車用電装系チューニンク用品","クルマヨウテンソウケイ"
"432097","その他車用チューニンク用品","ソノタクルマチユーニンク"
"4321","自動車部品","シトウシヤフヒン"
"432101","エンシン部品","エンシンフヒン"
"432103","車用駆動部品","クルマヨウクトウフヒン"
"432105","サスヘンション・フレーキ部品","サスヘンシヨン・フレーキ"
"432107","車体部品","シヤタイフヒン"
"432109","車用電装部品","クルマヨウテンソウフヒン"
"432197","その他部品","ソノタフヒン"
"4322","ハイク用品","ハイクヨウヒン"
"432201","ハイク用品","ハイクヨウヒン"
"432297","その他ハイク用品類","ソノタハイクヨウヒンルイ"
"4398","その他車両用品","ソノタシヤリヨウヨウヒン"
"439897","その他車両用品","ソノタシヤリヨウヨウヒン"
"44","時計・メカネ","トケイ,メカネ"
"4401","時計","トケイ"
"440101","腕時計","ウテトケイ"
"440103","旅行時計","リヨコウトケイ"
"440105","計器盤用時計","ケイキハンヨウトケイ"
"440107","置・目覚まし時計","オキ,メサマシトケイ"
"440109","掛時計","カケトケイ"
"440197","時計一般","トケイイツハン"
"4402","時計関連用品","トケイカンレンヨウヒン"
"440201","ウオッチケース","ウオツチケース"
"440203","クロックケース部品","クロツクケースフヒン"
"440205","その他の時計の部分品","ソノタノトケイノフフンヒ"
"440297","時計関連用品一般","トケイカンレンヨウヒンイツハ"
"4405","メカネ","メカネ"
"440501","メカネレンス","メカネレンス"
"440510","メカネ関連品","メカネカンレンヒン"
"440597","メカネ一般","メカネイツハン"
"4497","一般時計・メカネ","イツハントケイ,メカネ"
"449797","その他一般時計・メカネ","ソノタイツハントケイ,メカ"
"45","光学・写真関連品","コウカク,シヤシンカンレン"
"4501","カメラ","カメラ"
"450101","コンハクトカメラ","コンハクトカメラ"
"450103","35mm1眼レフカメラ","35ミリイチカンレフカメラ"
"450105","中・大判カメラ","チユウ.オオハンカメラ"
"450107","インスタントカメラ","インスタントカメラ"
"450109","ムーヒーヒテオカメラ","ムーヒーヒテオカメラ"
"450111","スチイルヒテオカメラ","スチイルヒテオカメラ"
"450197","その他カメラ","ソノタカメラ"
"4502","交換レンス","コウカンレンス"
"450201","35mm交換レンス","35ミリコウカンレンス"
"450203","中・大判交換レンス","チユウ,オオハンコウカンレ"
"450297","その他交換レンス","ソノタコウカンレンス"
"4503","光学機器","コウカクキキ"
"450301","双眼鏡","ソウカンキヨウ"
"450303","望遠鏡","ホウエンキヨウ"
"450305","顕微鏡","ケンヒキヨウ"
"450397","その他光学機器","ソノタコウカクキキ"
"4504","写真用品","シヤシンヨウヒン"
"450401","フィルター","フイルター"
"450403","ストロホ","ストロホ"
"450405","三脚","サンキヤク"
"450407","ハック","ハツク"
"450409","アルハム","アルハム"
"450411","電池","テンチ"
"450413","スライト、OHP","スライト,OHP"
"450415","補助レンス","ホシヨレンス"
"450417","照明用品","シヨウメイヨウヒン"
"450419","撮影用品","サツエイヨウヒン"
"450421","暗室用品","アンシツヨウヒン"
"450497","その他写真用品","ソノタシヤシンヨウヒン"
"4505","フィルム","フイルム"
"450501","ネカカラーフィルム","ネカカラーフイルム"
"450503","レンス付フィルム","レンスツキフイルム"
"450505","リハーサルカラーフィルム","リハーサルカラーフイルム"
"450507","モノクロフィルム","モノクロフイルム"
"450509","インスタントフィルム","インスタントフイルム"
"450511","特殊フィルム","トクシユフイルム"
"450597","その他フィルム","ソノタフイルム"
"4597","その他光学・写真関連品","ソノタコウカク,シヤシンカ"
"459797","その他光学・写真関連品","ソノタコウカク,シヤシンカ"
"46","家電","カテン"
"4601","テレヒ関連","テレヒカンレン"
"460105","カラーテレヒ","カラーテレヒ"
"460110","HDTV","HDTV"
"460115","フロシェクションテレヒ","フロシエクシヨンテレヒ"
"460120","液晶テレヒ","エキシヨウテレヒ"
"460197","テレヒ関連機器，その他","テレヒカンレンキキ,ソノタ"
"4603","ヒテオ関連","ヒテオカンレン"
"460305","ヒテオテッキ","ヒテオテツキ"
"460310","カメラ一体型ヒテオ","カメライツタイカタヒテ"
"460397","ヒテオ関連機器，その他","ヒテオカンレンキキ,ソノ"
"4605","VDP関連","VDPカンレン"
"460505","ヒテオティスク","ヒテオテイスク"
"460597","VDP関連機器，その他","VDPカンレンキキ,ソノタ"
"4607","コンホ，ステレオ関連","コンホ,ステレオカンレン"
"460705","アンフ","アンフ"
"460710","チューナー","チユーナー"
"460715","アナロクフレーヤー","アナロクフレーヤー"
"460720","スヒーカー","スヒーカー"
"460725","テーフテッキ","テーフテツキ"
"460730","CDフレーヤー","CDフレーヤー"
"460735","テシタル機器","テシタルキキ"
"460797","コンホ，ステレオその他","コンホ,ステレオソノタ"
"4609","ステレオ","ステレオ"
"460905","ミニコンホ","ミニコンホ"
"460997","ステレオその他","ステレオソノタ"
"4611","オーティオ，その他","オーテイオ,ソノタ"
"461105","マイク","マイク"
"461110","ヘットホン","ヘツトホン"
"461115","オーティオラック","オーテイオラツク"
"461120","イコライサー","イコライサー"
"461125","オーティオタイマー","オーテイオタイマー"
"461197","オーティオ，その他","オーテイオソノタ"
"4613","テレコ，ラシオ関連","テレコ,ラシオカンレン"
"461305","ラシオ","ラシオ"
"461310","ラシカセ","ラシカセ"
"461315","ヘットホンステレオ","ヘツトホンステレオ"
"461320","テーフレコーター","テーフレコーター"
"461397","テレコ，ラシオその他","テレコ,ラシオソノタ"
"4615","カーコンホ関連","カーコンホカンレン"
"461505","カーステレオ","カーステレオ"
"461510","カーアンフ","カーアンフ"
"461515","カースヒーカー","カースヒーカー"
"461520","カーCD","カーCD"
"461597","カーコンホその他","カーコンホソノタ"
"4617","トランシーハー，拡声器関連","トランシーハー,カクセイキ"
"461705","トランシーハー","トランシーハー"
"461710","ハーソナル無線","ハーソナルムセン"
"461715","拡声器","カクセイキ"
"461797","トランシーハー，拡声器その他","トランシーハー,カクセイキ"
